Longitude,Latitude,Hg_newton_interpolated
106.26177075,34.031432433333336,78922566.9282409
106.53930860555555,34.031432433333336,72280126.55006814
106.81684646111111,34.031432433333336,177966428.99166846
107.09438431666666,34.031432433333336,419335124.2511497
107.37192217222221,34.031432433333336,127350914.94339518
107.64946002777778,34.031432433333336,-70464211.58685598
107.92699788333333,34.031432433333336,-37972574.780494496
108.20453573888888,34.031432433333336,-330266.86688046984
108.48207359444444,34.031432433333336,-895668.8404755126
108.75961145,34.031432433333336,-753105.1334183499
109.03714930555554,34.031432433333336,-56856.34476669268
109.31468716111111,34.031432433333336,-249655.61794201436
109.59222501666666,34.031432433333336,94.4567879744349
109.86976287222222,34.031432433333336,5761102.72272718
110.14730072777778,34.031432433333336,48302448.76578433
110.42483858333333,34.031432433333336,141746114.67306912
110.70237643888889,34.031432433333336,223276032.02748474
110.97991429444444,34.031432433333336,209427529.16034937
111.25745214999999,34.031432433333336,109867947.54481743
111.53499000555556,34.031432433333336,20001942.35998039
111.8125278611111,34.031432433333336,-1595014.858703804
112.09006571666666,34.031432433333336,12459224.970679728
112.36760357222222,34.031432433333336,13523294.148277786
112.64514142777777,34.031432433333336,2908407.228679389
112.92267928333334,34.031432433333336,-445388.044451916
113.20021713888889,34.031432433333336,-9327.09458392048
113.47775499444444,34.031432433333336,1613221.563241255
113.75529285,34.031432433333336,-3437187.4586475934
114.03283070555555,34.031432433333336,-110401301.50891994
114.3103685611111,34.031432433333336,-462555060.65620697
114.58790641666667,34.031432433333336,-935276697.8150556
114.86544427222222,34.031432433333336,-877307258.5050825
115.14298212777777,34.031432433333336,494114421.956626
115.42051998333334,34.031432433333336,3096336175.825902
115.69805783888889,34.031432433333336,5462215168.282938
115.97559569444445,34.031432433333336,5721527530.432526
116.25313355,34.031432433333336,3505438419.661544
116.53067140555555,34.031432433333336,729923411.2215872
116.8082092611111,34.031432433333336,-9464231.304199135
117.08574711666667,34.031432433333336,1951276875.645679
117.36328497222222,34.031432433333336,4586703645.940301
117.64082282777778,34.031432433333336,5278721136.7873535
117.91836068333333,34.031432433333336,3469254534.068259
118.19589853888888,34.031432433333336,903637477.6507362
118.47343639444445,34.031432433333336,-537378024.9596905
118.75097425,34.031432433333336,-606456907.7963299
119.02851210555556,34.031432433333336,-220771695.30486575
119.30604996111111,34.031432433333336,-25226551.798766613
119.58358781666666,34.031432433333336,-76874.24029229552
119.86112567222222,34.031432433333336,254055.21358077053
120.13866352777778,34.031432433333336,2601.7394493526854
120.41620138333333,34.031432433333336,46746.2003473136
120.6937392388889,34.031432433333336,8842192.605295464
120.97127709444445,34.031432433333336,-86699711.76344973
121.24881495,34.031432433333336,-1972491277.1496036
121.52635280555556,34.031432433333336,-10110817628.591272
121.80389066111111,34.031432433333336,-24384626878.612366
122.08142851666668,34.031432433333336,-29551911029.545876
122.35896637222223,34.031432433333336,-13796732418.148304
122.63650422777778,34.031432433333336,221786747.76531324
122.91404208333333,34.031432433333336,623615672.547219
123.19157993888889,34.031432433333336,7106464587.391081
123.46911779444444,34.031432433333336,-78197279839.9406
123.74665565000001,34.031432433333336,-153712701688.20047
124.02419350555556,34.031432433333336,242282062934.24203
124.30173136111111,34.031432433333336,73449469442.12128
124.57926921666667,34.031432433333336,41741416297.19501
124.85680707222222,34.031432433333336,517510661565.6319
125.13434492777779,34.031432433333336,-768921139409486.4
125.41188278333334,34.031432433333336,-5.496784257057905e+16
125.68942063888889,34.031432433333336,-1.36197960663846e+18
125.96695849444444,34.031432433333336,-2.013463445308273e+19
126.24449635,34.031432433333336,-2.149935930061574e+20
98.76824864999999,34.30899596666667,-7.228820350435382e+26
99.04578650555554,34.30899596666667,-1.846453990960097e+26
99.3233243611111,34.30899596666667,-4.409393992016907e+25
99.60086221666666,34.30899596666667,-9.736859118150035e+24
99.8784000722222,34.30899596666667,-1.9590122163589012e+24
100.15593792777777,34.30899596666667,-3.51700605546077e+23
100.43347578333332,34.30899596666667,-5.460100197301425e+22
100.71101363888889,34.30899596666667,-6.960958752453726e+21
100.98855149444444,34.30899596666667,-6.606220235482848e+20
101.26608934999999,34.30899596666667,-3.669545998330045e+19
101.54362720555555,34.30899596666667,-3.730254803880524e+17
101.8211650611111,34.30899596666667,-7.578536390700386e+16
102.09870291666665,34.30899596666667,4920938320419026.0
102.37624077222222,34.30899596666667,2.5735960034975696e+16
102.65377862777777,34.30899596666667,5917588770961694.0
102.93131648333332,34.30899596666667,-483627043885326.8
103.20885433888888,34.30899596666667,-173804924582407.94
103.48639219444443,34.30899596666667,177073009776749.0
103.76393005,34.30899596666667,100630031839525.9
104.04146790555555,34.30899596666667,21143447715017.805
104.3190057611111,34.30899596666667,1440112997823.5684
104.59654361666666,34.30899596666667,-7426853906.108326
104.87408147222222,34.30899596666667,12535405558.270046
105.15161932777777,34.30899596666667,4204194223.5894566
105.42915718333333,34.30899596666667,41348081553.5379
105.70669503888888,34.30899596666667,33484366181.080307
105.98423289444443,34.30899596666667,8618849505.015749
106.26177075,34.30899596666667,-66526235.030874394
106.53930860555555,34.30899596666667,-60913544.16685841
106.81684646111111,34.30899596666667,-150002217.83261007
107.09438431666666,34.30899596666667,-353385676.1435168
107.37192217222221,34.30899596666667,-107315826.544963
107.64946002777778,34.30899596666667,59377507.78452279
107.92699788333333,34.30899596666667,31999460.483122144
108.20453573888888,34.30899596666667,279127.86074896913
108.48207359444444,34.30899596666667,754816.0327115303
108.75961145,34.30899596666667,635018.660776641
109.03714930555554,34.30899596666667,47416.974058945736
109.31468716111111,34.30899596666667,210006.89363192045
109.59222501666666,34.30899596666667,-141.4770374684718
109.86976287222222,34.30899596666667,-4850538.0822593225
110.14730072777778,34.30899596666667,-40670018.385808505
110.42483858333333,34.30899596666667,-119352032.14623263
110.70237643888889,34.30899596666667,-188004493.09556714
110.97991429444444,34.30899596666667,-176345234.0874607
111.25745214999999,34.30899596666667,-92512934.48002878
111.53499000555556,34.30899596666667,-16842420.246412035
111.8125278611111,34.30899596666667,1342979.618793531
112.09006571666666,34.30899596666667,-10491001.903896812
112.36760357222222,34.30899596666667,-11386731.414873306
112.64514142777777,34.30899596666667,-2448848.9114785986
112.92267928333334,34.30899596666667,374904.06811779964
113.20021713888889,34.30899596666667,7812.5785070398215
113.47775499444444,34.30899596666667,-1358940.953679653
113.75529285,34.30899596666667,2894785.8417684385
114.03283070555555,34.30899596666667,92975036.17019863
114.3103685611111,34.30899596666667,389531777.50465
114.58790641666667,34.30899596666667,787607179.1912149
114.86544427222222,34.30899596666667,738763634.0506167
115.14298212777777,34.30899596666667,-416152030.3246758
115.42051998333334,34.30899596666667,-2607505837.7655725
115.69805783888889,34.30899596666667,-4599797696.030616
115.97559569444445,34.30899596666667,-4818146362.404733
116.25313355,34.30899596666667,-2952024923.9534955
116.53067140555555,34.30899596666667,-614883949.4074047
116.8082092611111,34.30899596666667,7700753.988656281
117.08574711666667,34.30899596666667,-1643207752.0253267
117.36328497222222,34.30899596666667,-3861933601.338578
117.64082282777778,34.30899596666667,-4444100628.844205
117.91836068333333,34.30899596666667,-2920287828.1250005
118.19589853888888,34.30899596666667,-760463784.3634157
118.47343639444445,34.30899596666667,452041162.9334546
118.75097425,34.30899596666667,509719051.0191058
119.02851210555556,34.30899596666667,185192137.79827723
119.30604996111111,34.30899596666667,21030427.789448205
119.58358781666666,34.30899596666667,60740.979259729254
119.86112567222222,34.30899596666667,-224941.71225349995
120.13866352777778,34.30899596666667,-2151.5070460155457
120.41620138333333,34.30899596666667,-68023.71496609923
120.6937392388889,34.30899596666667,-6595218.681120364
120.97127709444445,34.30899596666667,78044012.34174114
121.24881495,34.30899596666667,1672619583.4556212
121.52635280555556,34.30899596666667,8526429351.952584
121.80389066111111,34.30899596666667,20535195168.433857
122.08142851666668,34.30899596666667,24875475086.213818
122.35896637222223,34.30899596666667,11611574956.24373
122.63650422777778,34.30899596666667,-186649398.98268872
122.91404208333333,34.30899596666667,-524811351.97999096
123.19157993888889,34.30899596666667,-5980530744.736096
123.46911779444444,34.30899596666667,65810027429.06843
123.74665565000001,34.30899596666667,129365570530.92656
124.02419350555556,34.30899596666667,-203908419527.05734
124.30173136111111,34.30899596666667,-61817226130.486946
124.57926921666667,34.30899596666667,-35131422183.623276
124.85680707222222,34.30899596666667,-435568789986.9369
125.13434492777779,34.30899596666667,647183212643821.6
125.41188278333334,34.30899596666667,4.626581362260917e+16
125.68942063888889,34.30899596666667,1.1463775145763988e+18
125.96695849444444,34.30899596666667,1.6947508691543833e+19
126.24449635,34.30899596666667,1.809640305884419e+20
98.76824864999999,34.58655950000001,-1.1361898325220112e+27
99.04578650555554,34.58655950000001,-2.9021253856495178e+26
99.3233243611111,34.58655950000001,-6.930270155289094e+25
99.60086221666666,34.58655950000001,-1.5303225449860054e+25
99.8784000722222,34.58655950000001,-3.0788830116773747e+24
100.15593792777777,34.58655950000001,-5.527389471838906e+23
100.43347578333332,34.58655950000001,-8.58098642926818e+22
100.71101363888889,34.58655950000001,-1.0939407175305501e+22
100.98855149444444,34.58655950000001,-1.0381593446974443e+21
101.26608934999999,34.58655950000001,-5.766432239196861e+19
101.54362720555555,34.58655950000001,-5.86157387924891e+17
101.8211650611111,34.58655950000001,-1.1907979310343082e+17
102.09870291666665,34.58655950000001,7731654411282175.0
102.37624077222222,34.58655950000001,4.04323984683622e+16
102.65377862777777,34.58655950000001,9295832191320892.0
102.93131648333332,34.58655950000001,-759613835321074.1
103.20885433888888,34.58655950000001,-272931740108328.22
103.48639219444443,34.58655950000001,277989721414011.2
103.76393005,34.58655950000001,157904363457527.1
104.04146790555555,34.58655950000001,33146327985191.754
104.3190057611111,34.58655950000001,2251733799332.3267
104.59654361666666,34.58655950000001,-11080852605.507885
104.87408147222222,34.58655950000001,19855837120.471676
105.15161932777777,34.58655950000001,6631260858.25898
105.42915718333333,34.58655950000001,65149967262.91629
105.70669503888888,34.58655950000001,52731981455.77559
105.98423289444443,34.58655950000001,13569116306.314013
106.26177075,34.58655950000001,-104717955.88668877
106.53930860555555,34.58655950000001,-95885458.6183337
106.81684646111111,34.58655950000001,-235968167.48091492
107.09438431666666,34.58655950000001,-555976609.5754035
107.37192217222221,34.58655950000001,-168834693.54945195
107.64946002777778,34.58655950000001,93412570.93247537
107.92699788333333,34.58655950000001,50338683.7091236
108.20453573888888,34.58655950000001,438065.101883028
108.48207359444444,34.58655950000001,1188690.0658340794
108.75961145,34.58655950000001,1000061.0571762281
109.03714930555554,34.58655950000001,74020.1476388786
109.31468716111111,34.58655950000001,330056.273482692
109.59222501666666,34.58655950000001,-202.08752958884807
109.86976287222222,34.58655950000001,-7626342.010899963
110.14730072777778,34.58655950000001,-63948056.897075415
110.42483858333333,34.58655950000001,-187670316.07798937
110.70237643888889,34.58655950000001,-295624702.03712964
110.97991429444444,34.58655950000001,-277293468.1784558
111.25745214999999,34.58655950000001,-145472103.71219066
111.53499000555556,34.58655950000001,-26483866.17653031
111.8125278611111,34.58655950000001,2111785.741335049
112.09006571666666,34.58655950000001,-16496411.34957505
112.36760357222222,34.58655950000001,-17904683.168422375
112.64514142777777,34.58655950000001,-3850510.7293857085
112.92267928333334,34.58655950000001,589475.8517927475
113.20021713888889,34.58655950000001,12285.545753033011
113.47775499444444,34.58655950000001,-2137427.9754767357
113.75529285,34.58655950000001,4552489.002455013
114.03283070555555,34.58655950000001,146211698.00837237
114.3103685611111,34.58655950000001,612562947.4292389
114.58790641666667,34.58655950000001,1238546917.0476987
114.86544427222222,34.58655950000001,1161727009.684582
115.14298212777777,34.58655950000001,-654413711.5064062
115.42051998333334,34.58655950000001,-4100342888.421644
115.69805783888889,34.58655950000001,-7233203935.585321
115.97559569444445,34.58655950000001,-7576517571.522304
116.25313355,34.58655950000001,-4642055661.863585
116.53067140555555,34.58655950000001,-966995793.4630431
116.8082092611111,34.58655950000001,11987297.220069904
117.08574711666667,34.58655950000001,-2583774385.116468
117.36328497222222,34.58655950000001,-6072027840.898952
117.64082282777778,34.58655950000001,-6986780499.5711355
117.91836068333333,34.58655950000001,-4590551197.281545
118.19589853888888,34.58655950000001,-1195165646.712578
118.47343639444445,34.58655950000001,710177677.7829392
118.75097425,34.58655950000001,800204973.5250902
119.02851210555556,34.58655950000001,290234706.9030796
119.30604996111111,34.58655950000001,32779259.608905595
119.58358781666666,34.58655950000001,89652.43861960252
119.86112567222222,34.58655950000001,-369618.3664570935
120.13866352777778,34.58655950000001,-3771.229939040578
120.41620138333333,34.58655950000001,-137546.1979086124
120.6937392388889,34.58655950000001,-9194967.726874497
120.97127709444445,34.58655950000001,129522724.11738637
121.24881495,34.58655950000001,2645570495.786574
