Province,City,Monitoring_Station,Latitude,Longitude,Date,Water_Temperature_C,pH,Dissolved_Oxygen_mg_L,Conductivity_uS_cm,Turbidity_NTU,Nitrate_mg_L,Nitrite_mg_L,Ammonia_N_mg_L,Total_Phosphorus_mg_L,Total_Nitrogen_mg_L,COD_mg_L,BOD_mg_L,Heavy_Metals_Pb_ug_L,Heavy_Metals_Cd_ug_L,Heavy_Metals_Hg_ug_L,Coliform_Count_CFU_100mL,Water_Quality_Index,Pollution_Level
Hubei,Wuhan,Wuhan_Station_5,26.644215,116.9071,2023-07-27,10.51,7.62,10.67,464.85,1.65,2.6,0.017921623947848814,0.48034627694389526,0.09873756805469619,2.76,16.11,2.81,4.903119798706059,0.4891941459216298,0.1136419066091392,112,31.32,Moderate
Sichuan,Chengdu,Chengdu_Station_6,34.266844,105.106816,2023-07-15,23.37,6.99,11.18,373.69,2.79,2.0,0.02035604967860553,0.4779990093181564,0.11138932972938527,2.59,21.49,4.88,5.330165343153762,0.534767701835797,0.09302340088281369,93,96.78,Good
Yunnan,Dali,Dali_Station_7,20.777487,105.994604,2023-11-06,18.9,7.33,9.46,447.04,1.56,1.45,0.019997768972924664,0.5794245578718824,0.10594451981351234,2.47,20.39,4.4,5.515198750060974,0.5187701788877348,0.09420881135633863,82,90.94,Moderate
Shanghai,Shanghai,Shanghai_Station_4,41.649102,122.561557,2023-05-01,29.07,7.04,8.47,568.87,5.61,1.52,0.02041659059945671,0.45945775182867493,0.10094593497711832,3.3,18.46,2.8,5.295767574274053,0.4698598408336281,0.1045974138249477,111,90.12,Very Poor
Beijing,Beijing,Beijing_Station_5,23.446507,124.621054,2023-10-23,30.64,7.07,6.72,541.99,9.13,2.32,0.02410205537604106,0.5601901021794109,0.10065062397779657,2.36,20.35,4.18,4.2619257005674775,0.46613972268004034,0.11087117314443518,95,13.43,Very Poor
Henan,Zhengzhou,Zhengzhou_Station_1,22.534306,101.112053,2023-03-16,25.71,7.68,7.85,405.84,5.5,3.03,0.01878479464893443,0.5521259343049919,0.10474290608221724,3.52,21.7,3.77,5.665071577848956,0.5093153742003764,0.09607247331449287,103,39.85,Good
Henan,Luoyang,Luoyang_Station_4,37.7907,112.777107,2023-06-23,19.65,7.35,10.39,611.51,10.38,2.36,0.019112385356785385,0.5175923049256758,0.08777694164023082,2.9,16.68,6.42,5.765424189684546,0.5368675574505062,0.11253911265659156,108,22.01,Excellent
Shandong,Jinan,Jinan_Station_8,34.333767,118.679816,2023-10-17,21.9,7.05,8.04,393.13,0.26,2.51,0.016884782337725387,0.5203500523678702,0.10969413933773035,3.44,19.6,5.05,5.352342052071775,0.49373133593542207,0.0918585198365065,91,73.85,Good
Yunnan,Kunming,Kunming_Station_8,21.247745,111.406395,2023-10-06,20.14,7.85,9.75,456.18,9.19,1.83,0.019190751826714907,0.4773386119177712,0.09992553198959798,2.63,26.38,3.02,4.375203490586698,0.5197186938116047,0.10921870783663223,92,67.88,Moderate
Shanghai,Shanghai,Shanghai_Station_2,28.905337,108.023213,2023-12-18,15.26,6.6,4.44,521.44,6.03,1.15,0.019512929781466966,0.5387180261689078,0.09973130709736996,2.18,12.93,3.24,5.045783740728115,0.4600708592853793,0.08973434839605687,108,45.71,Poor
Shanghai,Shanghai,Shanghai_Station_2,33.90174,118.005237,2023-06-12,11.27,7.03,7.56,444.93,3.42,1.62,0.019446098424001308,0.5516378805398303,0.11002562180666056,2.63,15.73,3.8,5.251969870792118,0.49272208657671257,0.09684709035386874,97,12.65,Good
Henan,Luoyang,Luoyang_Station_5,35.908932,114.781945,2023-08-29,16.38,6.63,8.05,489.78,1.48,2.16,0.0182557271965368,0.5060896435349181,0.10519644816933987,3.43,30.34,3.36,4.875328717404731,0.48787391041720696,0.09832820407073939,99,34.07,Very Poor
Shanghai,Shanghai,Shanghai_Station_2,44.902523,119.945792,2023-02-24,20.49,7.45,10.94,482.3,0.53,1.63,0.021567846151097966,0.5405429854710236,0.07645492802462625,3.09,24.39,5.2,4.422434759870778,0.5112044380756124,0.11031727620826359,98,35.01,Good
Henan,Luoyang,Luoyang_Station_9,34.368422,103.566449,2023-10-25,16.02,6.63,6.32,442.74,5.51,2.92,0.020494782086471826,0.48531231264363944,0.10530359456694409,3.1,14.79,4.22,4.817266279147981,0.5051920336461322,0.09654381655872868,114,17.56,Poor
Zhejiang,Ningbo,Ningbo_Station_4,28.698557,116.807343,2023-11-30,21.96,6.9,9.34,490.44,2.49,2.4,0.023939671493183802,0.4771626034164268,0.10308404223311343,3.57,18.28,5.14,5.476523313848409,0.4883443396133771,0.09953947831980514,95,80.96,Good
Jiangsu,Suzhou,Suzhou_Station_7,20.34128,103.904616,2023-01-09,24.45,7.55,9.13,375.08,0.32,2.99,0.021721983722273228,0.4992464826324637,0.09333093366707056,2.81,12.94,3.52,5.428221025084109,0.4628657393362037,0.0871110130191326,105,62.89,Poor
Yunnan,Dali,Dali_Station_5,43.033324,121.029325,2023-05-14,17.31,6.33,8.87,564.88,0.84,2.8,0.021933902622741665,0.4724973778234014,0.11569228221023516,2.88,11.55,3.44,5.208702856275759,0.5233575179180807,0.10109210450595896,92,45.93,Moderate
Sichuan,Mianyang,Mianyang_Station_4,20.474946,116.914694,2023-01-27,28.33,7.37,7.31,620.06,5.81,1.71,0.014917916486078953,0.5419116037808682,0.11646702700866418,3.15,16.37,4.13,4.1947777906716555,0.44546241771780615,0.08085163406516216,105,47.56,Moderate
Beijing,Beijing,Beijing_Station_7,24.176709,114.529046,2023-02-27,23.34,6.65,6.09,447.19,4.99,2.06,0.018046759374949123,0.5120221643717251,0.1028170880506425,3.01,15.75,2.81,4.12128101555496,0.4954843048635098,0.10631979982061068,108,91.49,Very Poor
Shanghai,Shanghai,Shanghai_Station_2,21.043326,107.796267,2023-01-13,22.02,7.03,10.66,534.74,4.12,2.09,0.019870380338532685,0.535436873500213,0.11243875396489898,2.82,15.1,3.88,5.723142631920106,0.5133181032148322,0.09086437513339263,93,33.26,Moderate
Zhejiang,Ningbo,Ningbo_Station_1,33.777817,105.772371,2023-05-04,18.19,7.77,5.85,501.24,6.87,2.42,0.019824588692453165,0.47101602087352745,0.10898339093700415,2.44,24.45,4.56,5.134923898308065,0.5512070725834519,0.0877424907211406,105,18.73,Poor
Henan,Zhengzhou,Zhengzhou_Station_4,31.783989,120.889542,2023-10-03,15.98,7.39,7.86,467.92,3.29,2.29,0.018120966431249053,0.48895648358406113,0.09799123082104477,2.83,18.0,3.16,5.016141465059699,0.48372619648612414,0.09972909631427385,95,7.48,Good
Shandong,Qingdao,Qingdao_Station_10,20.708302,102.788263,2023-08-31,21.35,7.15,6.48,605.84,8.65,1.9,0.02055498570875123,0.528293768610483,0.09687427663023952,3.23,18.72,5.12,5.309129973194378,0.4687670898016991,0.10351572880594517,98,30.04,Poor
Zhejiang,Hangzhou,Hangzhou_Station_6,37.509034,110.573691,2023-06-09,19.23,7.05,5.89,506.56,1.74,2.35,0.018641634946719235,0.5013427600469139,0.09572343482032418,3.0,27.29,3.25,5.066031367470968,0.49716230757414337,0.10551521610573644,101,15.47,Moderate
Shandong,Jinan,Jinan_Station_10,32.927183,101.966115,2023-08-07,22.56,7.04,6.9,592.58,11.06,2.0,0.021396820407391104,0.45009971414643524,0.09569969414811381,2.45,16.8,5.07,4.998845492112066,0.5670616453035322,0.10582106412017112,109,11.46,Moderate
Beijing,Beijing,Beijing_Station_7,32.620745,109.361897,2023-06-13,13.2,7.83,7.66,447.52,7.39,1.22,0.02279881013711531,0.5198348423070279,0.10328354854164787,3.15,24.06,4.09,5.629172098685281,0.47807361369101287,0.0919073006952118,98,62.16,Moderate
Jiangsu,Suzhou,Suzhou_Station_8,22.081544,110.694511,2023-03-24,24.72,7.21,9.0,398.97,8.71,1.64,0.019761951315948798,0.4876164371998103,0.1116287523521401,2.86,17.68,4.82,4.636084814184633,0.5367058973452217,0.10429108399264209,81,32.38,Good
Jiangsu,Suzhou,Suzhou_Station_6,41.448197,118.65542,2023-03-10,22.32,7.39,8.64,676.14,8.71,3.56,0.021938481254478916,0.5131098683838211,0.09264245057939531,3.44,18.17,3.23,4.92851794078837,0.47951790482987455,0.11200845122203873,85,56.29,Good
Sichuan,Mianyang,Mianyang_Station_10,39.802196,118.594249,2023-06-22,21.51,7.5,4.77,701.3,3.11,3.0,0.019068625538611394,0.5221906296327442,0.0884514328808341,2.52,16.14,4.86,4.2371855444057696,0.5299541370887848,0.0991537022361797,97,90.4,Excellent
Sichuan,Mianyang,Mianyang_Station_5,39.137288,117.320417,2023-03-25,21.46,6.97,10.01,454.55,1.48,1.2,0.020701227352956517,0.5707858008070512,0.1066352683825349,2.59,14.61,3.97,4.839031222469116,0.5216266304913404,0.10278262296149876,97,91.63,Moderate
Zhejiang,Ningbo,Ningbo_Station_9,38.713263,113.818256,2023-05-24,26.09,6.81,5.57,274.07,8.86,1.74,0.01931316479616967,0.47321293820621285,0.09563771128287148,2.27,13.44,4.67,5.298440610386244,0.5469319547583282,0.11156549456907072,101,30.66,Excellent
Jiangsu,Nanjing,Nanjing_Station_4,22.33741,110.77817,2023-04-24,23.92,6.97,8.63,515.17,5.39,2.13,0.020174748550820062,0.49683107908487345,0.11479618034202417,2.42,15.94,6.02,4.662882024357848,0.5332307371928877,0.10392115375627853,106,55.65,Very Poor
Hubei,Wuhan,Wuhan_Station_3,32.290857,121.61965,2023-12-13,24.88,6.94,9.57,510.9,3.57,1.53,0.01968892924407934,0.519536975873559,0.09827585063250002,2.47,23.58,5.16,4.899254066227072,0.49202091821989313,0.11728173102018147,85,21.22,Moderate
Beijing,Beijing,Beijing_Station_3,42.988492,107.000002,2023-02-21,15.75,7.28,6.32,473.76,1.1,2.38,0.018287411748499835,0.46387024435900964,0.10698536535141788,3.52,18.87,1.61,4.791654552383855,0.4874558594271221,0.10282059331139237,109,12.73,Excellent
Zhejiang,Ningbo,Ningbo_Station_8,20.881794,110.644596,2023-02-02,13.19,6.53,9.18,448.64,1.17,2.11,0.02196653062614121,0.45534003444928633,0.10352058401651847,3.47,27.57,4.34,4.568909287969926,0.5130760397999978,0.1050034540690099,117,66.42,Poor
Beijing,Beijing,Beijing_Station_9,33.366509,118.863671,2023-11-19,16.64,6.64,10.85,686.44,1.71,2.33,0.017196272337594354,0.4991833175680612,0.10599846472653851,3.29,22.99,4.59,5.247549992943458,0.4790587138746645,0.09655145613887228,103,58.2,Good
Yunnan,Kunming,Kunming_Station_6,26.750481,116.760755,2023-11-16,18.33,7.08,8.41,471.53,1.1,1.89,0.018587414628566515,0.48286643384153144,0.09877833043490644,2.46,16.7,3.27,4.908909195240815,0.48727464430177747,0.11414868092380104,110,98.14,Very Poor
Henan,Luoyang,Luoyang_Station_9,23.200482,104.027298,2023-01-04,11.14,6.74,8.56,284.04,13.8,2.26,0.022502449221926367,0.47821288037489446,0.10389958830182189,3.88,20.08,3.2,5.481020597650154,0.5207894881982167,0.09808418078835501,117,32.01,Moderate
Yunnan,Dali,Dali_Station_9,44.792248,118.515684,2023-08-09,15.93,6.81,10.92,486.6,17.3,1.36,0.018496598941196544,0.5530813156318863,0.0842164716801558,2.95,26.41,5.73,4.814776652294766,0.4651272648730993,0.09951871756230446,101,34.1,Excellent
Yunnan,Dali,Dali_Station_2,24.879742,112.127631,2023-11-11,18.15,7.8,4.98,388.79,16.75,2.48,0.019547321146204413,0.5086818474295169,0.11158458400663643,2.28,18.65,4.02,5.353860560150877,0.4933096830132442,0.1007369363391355,122,0.2,Good
Beijing,Beijing,Beijing_Station_10,29.023787,101.045482,2023-06-17,19.65,6.6,9.31,667.82,3.41,1.32,0.020170100063430514,0.5313730985743492,0.09114570588572204,3.25,16.97,2.38,4.725660882429787,0.46756049577126646,0.08878903839782737,98,21.22,Moderate
Jiangsu,Suzhou,Suzhou_Station_5,30.246765,104.603398,2023-09-15,20.97,7.29,7.29,579.05,8.83,1.31,0.020345742916736208,0.49382951387328566,0.1051656445680192,3.01,21.08,5.73,4.832584841482485,0.4781762463682959,0.10393640522933367,98,10.36,Moderate
Yunnan,Kunming,Kunming_Station_6,31.93636,116.289902,2023-12-19,26.74,6.87,6.81,323.93,16.22,2.04,0.021817735382147735,0.5018481178696615,0.1046656564269431,3.5,24.72,4.05,5.155106334272642,0.5615917343136303,0.09665496623669867,106,94.04,Moderate
Henan,Luoyang,Luoyang_Station_3,35.237631,101.83906,2023-08-15,19.83,7.39,9.55,616.82,8.34,1.75,0.016164984002423242,0.4749716426649684,0.09706348331129697,3.24,22.44,6.69,4.356680737150281,0.5020258832276312,0.10484191244866992,78,91.37,Poor
Shanghai,Shanghai,Shanghai_Station_1,20.743304,108.613577,2023-11-26,17.21,7.61,8.36,442.27,8.99,1.58,0.023574659974827886,0.48684753322095675,0.12040886865389211,3.58,27.49,4.35,5.63860024532866,0.4793644094959788,0.08915370858027671,100,32.74,Good
Hubei,Yichang,Yichang_Station_4,20.187913,107.702463,2023-07-13,19.22,7.52,9.91,640.97,0.62,2.44,0.026815834589184635,0.5654947548457787,0.12683769255193666,2.66,16.47,3.12,5.672243344897661,0.4284899487520235,0.09278301258854782,94,20.73,Moderate
Beijing,Beijing,Beijing_Station_5,22.55749,111.012309,2023-01-02,13.37,6.8,6.57,537.56,14.81,2.25,0.020633046089783873,0.5046648109341111,0.11704723176139395,2.6,14.59,3.58,4.709081990727861,0.5280403524605362,0.10363666407668859,100,36.82,Poor
Shanghai,Shanghai,Shanghai_Station_6,31.401806,110.382988,2023-10-29,19.54,7.26,8.36,556.05,0.09,1.6,0.02121344745263388,0.4934143293344932,0.09699742957666449,3.84,20.8,4.2,5.05777598242618,0.46987442164956295,0.10703751019494234,123,19.97,Very Poor
Beijing,Beijing,Beijing_Station_8,36.587061,112.834513,2023-03-28,21.06,6.39,4.1,688.18,20.76,2.08,0.018895005781377403,0.4944472385676045,0.10107263428631338,2.64,23.93,4.54,5.4242668966025835,0.5490683539274075,0.1061727417779963,91,77.41,Moderate
Sichuan,Chengdu,Chengdu_Station_5,21.780722,123.834399,2023-09-09,17.22,7.35,6.63,527.45,0.12,1.25,0.020405508691569856,0.44503281101888403,0.10462670069782803,3.72,19.95,5.23,4.450623790858146,0.455995817349077,0.08417760013570685,103,81.54,Good
Yunnan,Dali,Dali_Station_1,34.889256,105.652773,2023-11-19,12.27,7.06,9.08,515.16,0.43,1.77,0.02050519315987335,0.4634046553500931,0.11761321950719959,3.07,21.01,3.98,5.286005632378068,0.5600968557712491,0.09885789216738061,92,49.17,Moderate
Guangdong,Guangzhou,Guangzhou_Station_4,38.77343,102.484707,2023-10-14,22.53,6.52,5.1,391.96,3.09,1.43,0.02087687637784816,0.47509674809745706,0.10718875275058323,2.59,17.14,3.31,5.454639272622934,0.49192319126275663,0.09108741757739836,92,98.16,Very Poor
Yunnan,Dali,Dali_Station_7,29.053183,118.969374,2023-12-13,22.76,6.86,8.88,455.42,3.49,2.09,0.021773525395044655,0.5243578852582815,0.10441054312937167,3.41,24.89,4.75,5.071323975221504,0.5547394330471818,0.09904253206533298,103,90.47,Moderate
Beijing,Beijing,Beijing_Station_5,32.884443,114.694952,2023-04-16,17.77,6.67,9.94,595.11,5.74,1.65,0.018875298502595977,0.538329169181658,0.10087263373201827,2.95,30.61,2.47,5.084783845415624,0.5261331033364485,0.0997250976478874,102,65.39,Poor
Hubei,Wuhan,Wuhan_Station_9,36.926488,120.999382,2023-09-04,17.79,7.46,8.72,531.52,1.58,2.79,0.017950621993030953,0.5139432186787873,0.10221008805393873,3.28,11.79,3.65,4.996914988437488,0.5053205743894935,0.08788589585552131,99,20.83,Excellent
Beijing,Beijing,Beijing_Station_1,27.467115,102.78096,2023-06-29,23.99,8.15,7.01,436.8,0.35,2.35,0.020353137667007932,0.5358505016077132,0.1021919144113879,3.11,14.76,5.29,4.527586907592619,0.5475319940865795,0.09351453684722344,93,25.19,Poor
Beijing,Beijing,Beijing_Station_5,31.13564,113.157405,2023-01-13,21.03,7.16,9.07,499.2,3.96,1.67,0.020983783894910325,0.5021088361617401,0.10671485780380967,3.14,25.01,5.63,4.293409310816389,0.4858828691753807,0.10024249221132209,99,87.67,Moderate
Yunnan,Kunming,Kunming_Station_10,35.285042,102.082207,2023-02-23,18.13,7.56,9.7,517.61,12.13,1.67,0.01660795823118863,0.48028119015502435,0.09570051589456738,3.54,28.0,4.28,4.3567191180778355,0.5109234464701231,0.1037616431389452,97,99.17,Good
Hubei,Yichang,Yichang_Station_10,35.888474,114.159439,2023-04-14,28.11,7.35,11.11,515.18,6.97,2.91,0.017930152856841276,0.5018802352673037,0.10478200520257012,3.24,19.78,3.94,4.933323700263,0.517117881804336,0.0960490829029581,115,25.77,Excellent
Hubei,Wuhan,Wuhan_Station_3,22.034897,124.141889,2023-06-23,17.16,7.41,10.08,550.87,7.86,1.96,0.021359226426073054,0.4741296487476026,0.10112653472955936,3.0,17.27,5.14,4.399628019778041,0.4491196785171354,0.0887574509311726,95,64.94,Very Poor
Guangdong,Shenzhen,Shenzhen_Station_8,37.737652,109.678162,2023-06-21,24.81,7.25,8.76,569.8,5.82,1.71,0.02006560618927979,0.48897537164899274,0.10073669702353306,3.3,16.71,3.65,4.654726908209156,0.48264813968467024,0.10093212995084855,107,78.47,Very Poor
Yunnan,Kunming,Kunming_Station_9,38.262414,119.9443,2023-07-05,23.92,6.47,7.45,481.82,1.53,1.54,0.017286454782831907,0.461058303190006,0.10730769760793696,3.24,5.81,3.82,4.661207388098068,0.5668937339277775,0.08731625903657658,82,24.77,Excellent
Sichuan,Mianyang,Mianyang_Station_6,30.776472,101.691431,2023-01-10,25.63,6.26,7.64,393.55,1.14,2.65,0.02305913418861297,0.5301650560456879,0.10263991687914174,2.85,23.11,3.81,5.118235442686695,0.5670676082708539,0.10529562128386516,98,35.59,Good
Guangdong,Shenzhen,Shenzhen_Station_3,40.658836,109.656535,2023-01-06,22.76,7.6,5.89,574.55,17.46,1.46,0.023292484081922842,0.4859601094316342,0.1129016308650844,3.02,16.35,2.66,4.882720179279494,0.524842024532191,0.09134930384582418,93,99.26,Poor
Yunnan,Kunming,Kunming_Station_8,27.717249,111.2547,2023-10-11,25.33,6.42,8.57,347.1,2.44,1.96,0.020546534337118907,0.5400696233588834,0.11042988193515865,2.8,25.53,2.28,4.87657803793829,0.5189822996103999,0.09177044325011963,102,18.94,Good
Henan,Luoyang,Luoyang_Station_8,41.754365,106.594935,2023-10-10,22.26,7.02,7.68,682.89,12.39,1.47,0.02049166244229176,0.4619518001800101,0.11707232920691842,2.54,10.16,2.34,5.002799841922384,0.5499355968553914,0.10880594607652938,96,7.78,Very Poor
Shandong,Jinan,Jinan_Station_6,32.340892,119.401113,2023-05-02,25.53,6.72,9.83,494.84,4.28,3.11,0.018656246177899585,0.4693647997193863,0.10430720260546855,3.13,25.24,3.62,5.095227948338598,0.45809955281217185,0.09620222034495285,110,27.46,Very Poor
Jiangsu,Nanjing,Nanjing_Station_5,34.232616,111.658747,2023-03-17,25.95,7.8,7.79,504.36,1.72,1.92,0.01828863238638449,0.5026860643463108,0.09845817147026696,3.05,24.44,3.37,5.251841031149352,0.5642392908562788,0.10562902898201543,89,2.54,Moderate
Sichuan,Chengdu,Chengdu_Station_6,26.223129,117.837127,2023-10-03,16.06,6.85,7.67,505.59,3.29,1.9,0.015403963137683269,0.46139293660370123,0.10272878308965232,2.24,21.71,4.83,4.891257916634941,0.5022822394253978,0.10674603666083726,105,37.51,Very Poor
Jiangsu,Suzhou,Suzhou_Station_1,35.63259,112.180509,2023-06-08,28.76,7.03,5.97,647.51,0.51,1.97,0.018913628006504132,0.4955440289051738,0.10486289262303243,2.57,23.24,3.7,5.385542773125854,0.5565976600556048,0.1075415659136425,97,97.62,Excellent
Beijing,Beijing,Beijing_Station_8,22.413395,104.240576,2023-07-07,14.77,7.16,10.39,538.14,4.97,2.31,0.02276403515234881,0.4843713042348212,0.10362641102111383,3.18,24.31,4.1,5.317182301662112,0.5309314931573121,0.09225551163802237,97,52.01,Very Poor
Beijing,Beijing,Beijing_Station_2,37.314564,124.994265,2023-12-02,12.56,6.99,6.47,534.53,0.32,1.32,0.02121163891563673,0.45397892837101816,0.09287239915499956,2.51,17.66,4.83,5.298894213616636,0.4790301008377682,0.07858644418347893,88,32.12,Moderate
Shanghai,Shanghai,Shanghai_Station_1,34.657706,113.541978,2023-06-12,19.43,7.34,9.73,661.24,0.76,1.91,0.01809042944279679,0.5391045852920922,0.09816120407278091,2.67,18.65,2.47,5.118549868189897,0.5372784990029809,0.09535248997270429,89,15.26,Very Poor
Shanghai,Shanghai,Shanghai_Station_10,21.153634,106.923188,2023-09-26,16.62,6.74,6.38,678.5,3.86,1.77,0.018775810327916993,0.5751471381358128,0.10678103638642059,3.28,29.58,4.01,5.6704098646003445,0.5418502335901891,0.09414352281470428,85,31.49,Poor
Shanghai,Shanghai,Shanghai_Station_2,29.765534,120.643092,2023-03-07,12.76,7.06,9.81,453.07,10.32,1.61,0.018554760274525847,0.5013443650862696,0.09931741744089222,2.59,23.34,3.74,5.03762876923271,0.5987247140406851,0.09359608723693214,108,13.47,Poor
Beijing,Beijing,Beijing_Station_9,30.635415,120.95378,2023-05-25,12.23,6.44,10.51,548.79,2.32,1.15,0.017631770430665234,0.47938103968422763,0.09133391744286036,3.63,19.87,3.93,5.114976394439942,0.575508483639247,0.09126857920101372,108,6.76,Moderate
Guangdong,Shenzhen,Shenzhen_Station_4,20.375115,104.323357,2023-11-14,19.26,6.93,5.69,473.23,9.64,1.06,0.021514448237986233,0.5012875527588875,0.09560750394750696,3.17,17.38,4.2,5.4474825565621225,0.4754529212551386,0.08567855927066148,94,47.06,Very Poor
Beijing,Beijing,Beijing_Station_2,35.201695,104.783841,2023-07-13,18.9,7.23,8.49,448.82,1.06,1.6,0.020176448809547262,0.47836899771469366,0.11627847426368947,3.45,25.24,5.09,5.2741333250369244,0.5308153734902703,0.1008359592321213,94,22.87,Excellent
Jiangsu,Nanjing,Nanjing_Station_10,31.692432,111.1266,2023-05-26,20.37,7.43,10.01,427.4,1.87,1.62,0.02000919386601211,0.5086256216992845,0.09927176180942178,2.84,21.79,5.02,4.698635552057747,0.4832725898349697,0.10443137873025421,110,12.98,Poor
Jiangsu,Suzhou,Suzhou_Station_8,25.907424,100.331749,2023-02-12,20.93,6.98,8.03,506.18,6.18,1.97,0.021730673455161383,0.46883069170733055,0.12732925787625937,2.83,26.63,3.99,5.800073534454478,0.5773393384799839,0.0915321677438854,101,61.56,Moderate
Sichuan,Chengdu,Chengdu_Station_1,35.364932,109.39764,2023-02-21,17.66,7.3,4.77,365.41,11.45,0.51,0.018693480454921984,0.48324088635144924,0.10860207193511753,3.0,25.34,4.65,5.07217914450376,0.5373205937462622,0.10347687542620321,92,49.33,Very Poor
Sichuan,Chengdu,Chengdu_Station_10,30.355499,119.315115,2023-01-07,12.5,6.99,3.16,448.18,0.73,2.84,0.023363205045491886,0.49537347811322996,0.10025779789608942,3.0,14.33,3.92,5.086298903767167,0.5341303458363456,0.09075988890277031,115,53.5,Excellent
Zhejiang,Ningbo,Ningbo_Station_6,40.59062,112.805004,2023-08-27,16.23,7.78,8.11,593.01,8.45,2.33,0.023507835105949143,0.4423005611704901,0.10136195164233829,3.46,11.83,3.98,4.8713929774651215,0.5012562027805956,0.09380414900223855,95,24.67,Excellent
Shandong,Qingdao,Qingdao_Station_10,44.363556,101.808588,2023-06-21,22.57,6.97,9.02,514.25,6.41,2.32,0.020591641126055344,0.5434717381146927,0.12073308004345991,2.56,16.19,4.21,5.728451110692004,0.4288203929681771,0.11927570600310844,88,25.31,Moderate
