Longitude,Latitude,Hg_linear_interpolated
112.92267928333334,35.14168656666667,0.08919595958587265
113.20021713888889,35.14168656666667,0.06231421944891216
113.47775499444444,35.14168656666667,0.059133851694930115
113.75529285,35.14168656666667,0.08029660065905281
114.03283070555555,35.14168656666667,0.09266674729973876
114.3103685611111,35.14168656666667,0.1055965987767965
114.58790641666667,35.14168656666667,0.10848936640241846
114.86544427222222,35.14168656666667,0.11572017665838785
115.14298212777777,35.14168656666667,0.11374502299863645
115.42051998333334,35.14168656666667,0.06836818462043448
115.69805783888889,35.14168656666667,0.049363724518163746
115.97559569444445,35.14168656666667,0.054446731892879976
116.25313355,35.14168656666667,0.06119672495779353
116.53067140555555,35.14168656666667,0.06628985485321953
116.8082092611111,35.14168656666667,0.0664295628427336
117.08574711666667,35.14168656666667,0.06796751458705819
117.36328497222222,35.14168656666667,0.07735023974146041
117.64082282777778,35.14168656666667,0.07011152623927569
117.91836068333333,35.14168656666667,0.08981890565014725
118.19589853888888,35.14168656666667,0.07228786344694017
118.47343639444445,35.14168656666667,0.1334028461234412
118.75097425,35.14168656666667,0.1411305677462617
119.02851210555556,35.14168656666667,0.12854906124544396
119.30604996111111,35.14168656666667,0.05313537823356937
119.58358781666666,35.14168656666667,0.048945855702346566
119.86112567222222,35.14168656666667,0.061600376828048586
120.13866352777778,35.14168656666667,0.06152741257529372
120.41620138333333,35.14168656666667,0.04611073715617794
120.6937392388889,35.14168656666667,0.04597830445680064
120.97127709444445,35.14168656666667,0.062329008715370365
121.24881495,35.14168656666667,0.060681208332043685
121.52635280555556,35.14168656666667,0.07405891817559757
121.80389066111111,35.14168656666667,0.07936414187988167
122.08142851666668,35.14168656666667,0.05868537236410375
122.35896637222223,35.14168656666667,0.10936769890789666
122.63650422777778,35.14168656666667,0.10571381394363641
122.91404208333333,35.14168656666667,0.08111039745524003
123.19157993888889,35.14168656666667,0.08659559837260097
123.46911779444444,35.14168656666667,0.10930184641346274
123.74665565000001,35.14168656666667,0.07217865365530889
124.02419350555556,35.14168656666667,0.08876834747446738
124.30173136111111,35.14168656666667,0.11179239340363123
124.57926921666667,35.14168656666667,0.0819470623022592
124.85680707222222,35.14168656666667,0.11651143737243935
125.13434492777779,35.14168656666667,0.13
125.41188278333334,35.14168656666667,0.13
125.68942063888889,35.14168656666667,0.13
125.96695849444444,35.14168656666667,0.13
126.24449635,35.14168656666667,0.13
98.76824864999999,35.4192501,0.1
99.04578650555554,35.4192501,0.1
99.3233243611111,35.4192501,0.1
99.60086221666666,35.4192501,0.1
99.8784000722222,35.4192501,0.1
100.15593792777777,35.4192501,0.08538163343985686
100.43347578333332,35.4192501,0.08066956985133833
100.71101363888889,35.4192501,0.11063890758024462
100.98855149444444,35.4192501,0.13901416827673024
101.26608934999999,35.4192501,0.11516173278541286
101.54362720555555,35.4192501,0.09464849508089018
101.8211650611111,35.4192501,0.08140655950803932
102.09870291666665,35.4192501,0.07335846210387913
102.37624077222222,35.4192501,0.09495067839698158
102.65377862777777,35.4192501,0.11083030288818876
102.93131648333332,35.4192501,0.13343211797006577
103.20885433888888,35.4192501,0.08328738354196252
103.48639219444443,35.4192501,0.03627103622252288
103.76393005,35.4192501,0.0477747432323299
104.04146790555555,35.4192501,0.07232125031344988
104.3190057611111,35.4192501,0.09816215412627458
104.59654361666666,35.4192501,0.12218931252820507
104.87408147222222,35.4192501,0.10518005128812312
105.15161932777777,35.4192501,0.07745350815485857
105.42915718333333,35.4192501,0.09349442092257601
105.70669503888888,35.4192501,0.11903328691524728
105.98423289444443,35.4192501,0.13468272011804186
106.26177075,35.4192501,0.1061628865806391
106.53930860555555,35.4192501,0.0776430530432378
106.81684646111111,35.4192501,0.07253695987782521
107.09438431666666,35.4192501,0.06545121103892212
107.37192217222221,35.4192501,0.06810225501522757
107.64946002777778,35.4192501,0.04700296233375321
107.92699788333333,35.4192501,0.09444135011358934
108.20453573888888,35.4192501,0.11990323723393456
108.48207359444444,35.4192501,0.07547265292460856
108.75961145,35.4192501,0.09789415734519735
109.03714930555554,35.4192501,0.09786350090755318
109.31468716111111,35.4192501,0.0918586291398899
109.59222501666666,35.4192501,0.11002810697560134
109.86976287222222,35.4192501,0.13060166291246894
110.14730072777778,35.4192501,0.11588965223944177
110.42483858333333,35.4192501,0.09957739744752513
110.70237643888889,35.4192501,0.1911281648963294
110.97991429444444,35.4192501,0.14354846638284602
111.25745214999999,35.4192501,0.08407374854936987
111.53499000555556,35.4192501,0.09938087804209603
111.8125278611111,35.4192501,0.0941563312815089
112.09006571666666,35.4192501,0.08893178452092176
112.36760357222222,35.4192501,0.10818798295883893
112.64514142777777,35.4192501,0.15842630386491421
112.92267928333334,35.4192501,0.09979413472983899
113.20021713888889,35.4192501,0.026631496131609346
113.47775499444444,35.4192501,0.04899922335173148
113.75529285,35.4192501,0.07521927804403324
114.03283070555555,35.4192501,0.10113569482513436
114.3103685611111,35.4192501,0.10345427828681877
114.58790641666667,35.4192501,0.09466622568794142
114.86544427222222,35.4192501,0.09749035967240396
115.14298212777777,35.4192501,0.08815528394615543
115.42051998333334,35.4192501,0.11454521495487387
115.69805783888889,35.4192501,0.09014765231511057
115.97559569444445,35.4192501,0.11956992256892236
116.25313355,35.4192501,0.10063017309515566
116.53067140555555,35.4192501,0.07593583398114694
116.8082092611111,35.4192501,0.08398655565165179
117.08574711666667,35.4192501,0.10287666149197101
117.36328497222222,35.4192501,0.10669061204803884
117.64082282777778,35.4192501,0.08531451571336787
117.91836068333333,35.4192501,0.063938419378698
118.19589853888888,35.4192501,0.03239263369961303
118.47343639444445,35.4192501,0.08346795766861678
118.75097425,35.4192501,0.12816658360788685
119.02851210555556,35.4192501,0.1498226170579578
119.30604996111111,35.4192501,0.03885980114926653
119.58358781666666,35.4192501,0.05151432227496855
119.86112567222222,35.4192501,0.06416884340067058
120.13866352777778,35.4192501,0.07127603363655113
120.41620138333333,35.4192501,0.059462420706482055
120.6937392388889,35.4192501,0.061986344559684645
120.97127709444445,35.4192501,0.0649083184289076
121.24881495,35.4192501,0.07025069919479182
121.52635280555556,35.4192501,0.06419306475360878
121.80389066111111,35.4192501,0.05874885753553798
122.08142851666668,35.4192501,0.05464180500454377
122.35896637222223,35.4192501,0.044923090347367745
122.63650422777778,35.4192501,0.12902261921000482
122.91404208333333,35.4192501,0.10024792210983155
123.19157993888889,35.4192501,0.0981980777656178
123.46911779444444,35.4192501,0.12070235575253734
123.74665565000001,35.4192501,0.06631867750843645
124.02419350555556,35.4192501,0.08185987518221115
124.30173136111111,35.4192501,0.0869231266639196
124.57926921666667,35.4192501,0.07440600357431465
124.85680707222222,35.4192501,0.15009360518948875
125.13434492777779,35.4192501,0.13
125.41188278333334,35.4192501,0.13
125.68942063888889,35.4192501,0.13
125.96695849444444,35.4192501,0.13
126.24449635,35.4192501,0.13
98.76824864999999,35.696813633333335,0.1
99.04578650555554,35.696813633333335,0.1
99.3233243611111,35.696813633333335,0.1
99.60086221666666,35.696813633333335,0.1
99.8784000722222,35.696813633333335,0.1
100.15593792777777,35.696813633333335,0.09707706923186735
100.43347578333332,35.696813633333335,0.08331036976986513
100.71101363888889,35.696813633333335,0.10446112458145868
100.98855149444444,35.696813633333335,0.12832561550933866
101.26608934999999,35.696813633333335,0.10919521894999379
101.54362720555555,35.696813633333335,0.0786569947879254
101.8211650611111,35.696813633333335,0.1052869191886114
102.09870291666665,35.696813633333335,0.05999183053230331
102.37624077222222,35.696813633333335,0.11110868789390953
102.65377862777777,35.696813633333335,0.12443125434383434
102.93131648333332,35.696813633333335,0.12504320375957997
103.20885433888888,35.696813633333335,0.042065771223183224
103.48639219444443,35.696813633333335,0.08700632666223812
103.76393005,35.696813633333335,0.09488644432483488
104.04146790555555,35.696813633333335,0.0828467848926837
104.3190057611111,35.696813633333335,0.09188685168585775
104.59654361666666,35.696813633333335,0.07619544986797473
104.87408147222222,35.696813633333335,0.1226251148346826
105.15161932777777,35.696813633333335,0.12295109999943124
105.42915718333333,35.696813633333335,0.10657282522513498
105.70669503888888,35.696813633333335,0.08203978056611967
105.98423289444443,35.696813633333335,0.10681149319479397
106.26177075,35.696813633333335,0.08027885140745851
106.53930860555555,35.696813633333335,0.0911438820277495
106.81684646111111,35.696813633333335,0.07735602052528162
107.09438431666666,35.696813633333335,0.10895139232785116
107.37192217222221,35.696813633333335,0.09576410056081262
107.64946002777778,35.696813633333335,0.06866038093407625
107.92699788333333,35.696813633333335,0.06217720965514343
108.20453573888888,35.696813633333335,0.13020317330721426
108.48207359444444,35.696813633333335,0.09147711803263955
108.75961145,35.696813633333335,0.09562162830032457
109.03714930555554,35.696813633333335,0.09754600825881882
109.31468716111111,35.696813633333335,0.10036476897054342
109.59222501666666,35.696813633333335,0.10191269547345576
109.86976287222222,35.696813633333335,0.10783773407602895
110.14730072777778,35.696813633333335,0.10107564738945998
110.42483858333333,35.696813633333335,0.059898196125233255
110.70237643888889,35.696813633333335,0.1870181712253927
110.97991429444444,35.696813633333335,0.14562928978894277
111.25745214999999,35.696813633333335,0.10890063615290083
111.53499000555556,35.696813633333335,0.11640652929266124
111.8125278611111,35.696813633333335,0.12651543414298363
112.09006571666666,35.696813633333335,0.08971004961037174
112.36760357222222,35.696813633333335,0.11194515579434672
112.64514142777777,35.696813633333335,0.16537421966962193
112.92267928333334,35.696813633333335,0.12383855265012918
113.20021713888889,35.696813633333335,0.04232167836805039
113.47775499444444,35.696813633333335,0.06280280074842462
113.75529285,35.696813633333335,0.0879298755591995
114.03283070555555,35.696813633333335,0.10186796881385579
114.3103685611111,35.696813633333335,0.12481983149188206
114.58790641666667,35.696813633333335,0.08192144414117059
114.86544427222222,35.696813633333335,0.058291052289926495
115.14298212777777,35.696813633333335,0.07650100590927789
115.42051998333334,35.696813633333335,0.10467071535302715
115.69805783888889,35.696813633333335,0.11358032570552193
115.97559569444445,35.696813633333335,0.12000240982379708
116.25313355,35.696813633333335,0.13002201264479518
116.53067140555555,35.696813633333335,0.12127312342998893
116.8082092611111,35.696813633333335,0.10067616143999515
117.08574711666667,35.696813633333335,0.12001762877116631
117.36328497222222,35.696813633333335,0.11356822601678149
117.64082282777778,35.696813633333335,0.08795229330301137
117.91836068333333,35.696813633333335,0.04920324638376057
118.19589853888888,35.696813633333335,0.025167015435706264
118.47343639444445,35.696813633333335,0.051843318801353004
118.75097425,35.696813633333335,0.0926722229705378
119.02851210555556,35.696813633333335,0.04651665663222566
119.30604996111111,35.696813633333335,0.07676652842312895
119.58358781666666,35.696813633333335,0.07821561291327278
119.86112567222222,35.696813633333335,0.07966469740341661
120.13866352777778,35.696813633333335,0.08111378189356053
120.41620138333333,35.696813633333335,0.07340673369669207
120.6937392388889,35.696813633333335,0.07325936927502921
120.97127709444445,35.696813633333335,0.08068786130065703
121.24881495,35.696813633333335,0.08811635332628487
121.52635280555556,35.696813633333335,0.09041453535109911
121.80389066111111,35.696813633333335,0.06380200424603541
122.08142851666668,35.696813633333335,0.10111461973046211
122.35896637222223,35.696813633333335,0.05777514722351071
122.63650422777778,35.696813633333335,0.03519152253556278
122.91404208333333,35.696813633333335,0.10563174915648753
123.19157993888889,35.696813633333335,0.09463906870974065
123.46911779444444,35.696813633333335,0.14184273770399888
123.74665565000001,35.696813633333335,0.08584842407766707
124.02419350555556,35.696813633333335,0.0788791022352028
124.30173136111111,35.696813633333335,0.10219990907849676
124.57926921666667,35.696813633333335,0.12930096537559804
124.85680707222222,35.696813633333335,0.14823091848305478
125.13434492777779,35.696813633333335,0.17
125.41188278333334,35.696813633333335,0.17
125.68942063888889,35.696813633333335,0.17
125.96695849444444,35.696813633333335,0.17
126.24449635,35.696813633333335,0.17
98.76824864999999,35.97437716666667,0.1
99.04578650555554,35.97437716666667,0.1
99.3233243611111,35.97437716666667,0.1
99.60086221666666,35.97437716666667,0.1
99.8784000722222,35.97437716666667,0.1
100.15593792777777,35.97437716666667,0.10718040787612244
100.43347578333332,35.97437716666667,0.0859511696883919
100.71101363888889,35.97437716666667,0.09643130163386991
100.98855149444444,35.97437716666667,0.1176370627419471
101.26608934999999,35.97437716666667,0.10741473430462173
101.54362720555555,35.97437716666667,0.06850517872434002
101.8211650611111,35.97437716666667,0.11997472841002632
102.09870291666665,35.97437716666667,0.1381299722249754
102.37624077222222,35.97437716666667,0.1294238430794241
