Longitude,Latitude,Pb_linear_interpolated
111.8125278611111,34.86412303333334,5.642853495235361
112.09006571666666,34.86412303333334,6.159602620425605
112.36760357222222,34.86412303333334,5.352965479144642
112.64514142777777,34.86412303333334,6.736785724066203
112.92267928333334,34.86412303333334,4.942873790692257
113.20021713888889,34.86412303333334,3.466142990609072
113.47775499444444,34.86412303333334,3.2040470201525055
113.75529285,34.86412303333334,6.534731327977042
114.03283070555555,34.86412303333334,4.665011688533508
114.3103685611111,34.86412303333334,2.9513594116575423
114.58790641666667,34.86412303333334,3.9157179140138245
114.86544427222222,34.86412303333334,4.369435089980898
115.14298212777777,34.86412303333334,3.9157150260089213
115.42051998333334,34.86412303333334,3.5770260305318233
115.69805783888889,34.86412303333334,4.063205526177679
115.97559569444445,34.86412303333334,4.397904124194834
116.25313355,34.86412303333334,4.650739320003126
116.53067140555555,34.86412303333334,4.353874966551707
116.8082092611111,34.86412303333334,3.9414695439690384
117.08574711666667,34.86412303333334,3.5290641213863485
117.36328497222222,34.86412303333334,3.618492168862291
117.64082282777778,34.86412303333334,3.950406172681905
117.91836068333333,34.86412303333334,3.163384253039897
118.19589853888888,34.86412303333334,3.6177951426160497
118.47343639444445,34.86412303333334,8.019677807637597
118.75097425,34.86412303333334,7.414283633153094
119.02851210555556,34.86412303333334,6.130479211508948
119.30604996111111,34.86412303333334,6.147504507928328
119.58358781666666,34.86412303333334,6.392943439855964
119.86112567222222,34.86412303333334,6.620737526098658
120.13866352777778,34.86412303333334,6.726181563253507
120.41620138333333,34.86412303333334,6.795125054844949
120.6937392388889,34.86412303333334,6.391980723485373
120.97127709444445,34.86412303333334,5.699578979398009
121.24881495,34.86412303333334,5.807379559734639
121.52635280555556,34.86412303333334,5.889280212984566
121.80389066111111,34.86412303333334,8.767258496019187
122.08142851666668,34.86412303333334,7.276330737431478
122.35896637222223,34.86412303333334,4.787321538032892
122.63650422777778,34.86412303333334,5.0436649716252715
122.91404208333333,34.86412303333334,5.3000084052176515
123.19157993888889,34.86412303333334,5.08700836242181
123.46911779444444,34.86412303333334,7.167548234331096
123.74665565000001,34.86412303333334,6.068610105776453
124.02419350555556,34.86412303333334,5.387542879589289
124.30173136111111,34.86412303333334,7.337703938260167
124.57926921666667,34.86412303333334,6.006133697604567
124.85680707222222,34.86412303333334,4.980834537488143
125.13434492777779,34.86412303333334,5.15
125.41188278333334,34.86412303333334,5.15
125.68942063888889,34.86412303333334,5.15
125.96695849444444,34.86412303333334,5.15
126.24449635,34.86412303333334,5.15
98.76824864999999,35.14168656666667,3.37
99.04578650555554,35.14168656666667,3.37
99.3233243611111,35.14168656666667,3.37
99.60086221666666,35.14168656666667,3.37
99.8784000722222,35.14168656666667,4.18
100.15593792777777,35.14168656666667,3.168421869485902
100.43347578333332,35.14168656666667,4.328411714115892
100.71101363888889,35.14168656666667,3.7367775847725824
100.98855149444444,35.14168656666667,5.313551233143416
101.26608934999999,35.14168656666667,4.714973770058172
101.54362720555555,35.14168656666667,4.083604744681427
101.8211650611111,35.14168656666667,4.986312489762559
102.09870291666665,35.14168656666667,7.473327891351412
102.37624077222222,35.14168656666667,5.103872575085818
102.65377862777777,35.14168656666667,3.026226999603584
102.93131648333332,35.14168656666667,3.44099348707722
103.20885433888888,35.14168656666667,3.467378611647272
103.48639219444443,35.14168656666667,3.3104986505209735
103.76393005,35.14168656666667,4.675288881097323
104.04146790555555,35.14168656666667,4.306697249852761
104.3190057611111,35.14168656666667,4.357327062941634
104.59654361666666,35.14168656666667,6.896536053002762
104.87408147222222,35.14168656666667,6.008815745251316
105.15161932777777,35.14168656666667,4.288576008210842
105.42915718333333,35.14168656666667,5.637302802912082
105.70669503888888,35.14168656666667,3.9858904804238815
105.98423289444443,35.14168656666667,5.650063983781759
106.26177075,35.14168656666667,5.1296121270958315
106.53930860555555,35.14168656666667,3.8679565710354136
106.81684646111111,35.14168656666667,2.8193588979682627
107.09438431666666,35.14168656666667,4.191341793295708
107.37192217222221,35.14168656666667,6.004332025410714
107.64946002777778,35.14168656666667,5.071387904881252
107.92699788333333,35.14168656666667,4.647403145338979
108.20453573888888,35.14168656666667,5.095227795197944
108.48207359444444,35.14168656666667,4.21512899281338
108.75961145,35.14168656666667,5.481368914528046
109.03714930555554,35.14168656666667,5.110149260201014
109.31468716111111,35.14168656666667,6.792643326741604
109.59222501666666,35.14168656666667,8.320942881938644
109.86976287222222,35.14168656666667,3.751132822520385
110.14730072777778,35.14168656666667,3.0086683519911
110.42483858333333,35.14168656666667,3.916580409028414
110.70237643888889,35.14168656666667,5.600628161659476
110.97991429444444,35.14168656666667,5.766565799466399
111.25745214999999,35.14168656666667,6.643773074551576
111.53499000555556,35.14168656666667,7.5209803496367975
111.8125278611111,35.14168656666667,8.219645936543966
112.09006571666666,35.14168656666667,6.62330637165396
112.36760357222222,35.14168656666667,3.1425491248648116
112.64514142777777,35.14168656666667,6.260427591249802
112.92267928333334,35.14168656666667,6.442327746151613
113.20021713888889,35.14168656666667,4.531525149276969
113.47775499444444,35.14168656666667,3.5850651316136295
113.75529285,35.14168656666667,6.137189367534061
114.03283070555555,35.14168656666667,4.627123384548028
114.3103685611111,35.14168656666667,3.026364906650107
114.58790641666667,35.14168656666667,3.244944447849139
114.86544427222222,35.14168656666667,4.420975321718948
115.14298212777777,35.14168656666667,5.803987677499424
115.42051998333334,35.14168656666667,4.235852081214863
115.69805783888889,35.14168656666667,4.238023682158203
115.97559569444445,35.14168656666667,4.9945041096392595
116.25313355,35.14168656666667,5.488810568069942
116.53067140555555,35.14168656666667,5.075373244274119
116.8082092611111,35.14168656666667,4.6785934435176975
117.08574711666667,35.14168656666667,4.291310238296341
117.36328497222222,35.14168656666667,4.1936205989412025
117.64082282777778,35.14168656666667,4.735939987351749
117.91836068333333,35.14168656666667,4.966623825250925
118.19589853888888,35.14168656666667,4.813752455570347
118.47343639444445,35.14168656666667,5.474371964686631
118.75097425,35.14168656666667,5.69331365362192
119.02851210555556,35.14168656666667,5.757219485201013
119.30604996111111,35.14168656666667,6.148428048204808
119.58358781666666,35.14168656666667,6.3707397929299105
119.86112567222222,35.14168656666667,6.565194018255704
120.13866352777778,35.14168656666667,6.702741655154005
120.41620138333333,35.14168656666667,6.771685146745446
120.6937392388889,35.14168656666667,5.431742611722573
120.97127709444445,35.14168656666667,5.087216472807367
121.24881495,35.14168656666667,5.3365057101646585
121.52635280555556,35.14168656666667,5.359561843813382
121.80389066111111,35.14168656666667,4.825633358136403
122.08142851666668,35.14168656666667,5.297887347489548
122.35896637222223,35.14168656666667,4.132198135167471
122.63650422777778,35.14168656666667,5.095326456755014
122.91404208333333,35.14168656666667,5.544953660636356
123.19157993888889,35.14168656666667,4.114354031051969
123.46911779444444,35.14168656666667,4.419779588486129
123.74665565000001,35.14168656666667,7.63913241954558
124.02419350555556,35.14168656666667,7.575952721968404
124.30173136111111,35.14168656666667,7.043021445549414
124.57926921666667,35.14168656666667,5.381628873910449
124.85680707222222,35.14168656666667,5.631351762973948
125.13434492777779,35.14168656666667,5.15
125.41188278333334,35.14168656666667,5.15
125.68942063888889,35.14168656666667,5.15
125.96695849444444,35.14168656666667,5.15
126.24449635,35.14168656666667,5.15
98.76824864999999,35.4192501,3.37
99.04578650555554,35.4192501,3.37
99.3233243611111,35.4192501,3.37
99.60086221666666,35.4192501,3.37
99.8784000722222,35.4192501,3.37
100.15593792777777,35.4192501,3.3549311345518724
100.43347578333332,35.4192501,0.8260334376461548
100.71101363888889,35.4192501,3.170525476898114
100.98855149444444,35.4192501,5.093160244047511
101.26608934999999,35.4192501,5.212987708946764
101.54362720555555,35.4192501,4.019322018728688
101.8211650611111,35.4192501,2.806930670826124
102.09870291666665,35.4192501,7.588325573456812
102.37624077222222,35.4192501,5.131972834961292
102.65377862777777,35.4192501,4.273837265205346
102.93131648333332,35.4192501,3.0933432713394597
103.20885433888888,35.4192501,3.127920060785966
103.48639219444443,35.4192501,2.900793174787546
103.76393005,35.4192501,2.7361102310391052
104.04146790555555,35.4192501,2.7538500895482647
104.3190057611111,35.4192501,5.364926956496662
104.59654361666666,35.4192501,7.621462334615536
104.87408147222222,35.4192501,6.4224831888160665
105.15161932777777,35.4192501,5.799317721014688
105.42915718333333,35.4192501,5.543035914230845
105.70669503888888,35.4192501,5.880885879386806
105.98423289444443,35.4192501,5.930077656870145
106.26177075,35.4192501,4.75036771459026
106.53930860555555,35.4192501,3.570657772310435
106.81684646111111,35.4192501,1.9751781692209152
107.09438431666666,35.4192501,5.2399412595948816
107.37192217222221,35.4192501,5.917860865772777
107.64946002777778,35.4192501,5.004794174062196
107.92699788333333,35.4192501,5.971766685568212
108.20453573888888,35.4192501,7.088428845185078
108.48207359444444,35.4192501,4.865989811449364
108.75961145,35.4192501,5.733632086079961
109.03714930555554,35.4192501,5.091049466050929
109.31468716111111,35.4192501,4.178331782652755
109.59222501666666,35.4192501,4.281496517575178
109.86976287222222,35.4192501,4.415681726167414
110.14730072777778,35.4192501,4.859213066178453
110.42483858333333,35.4192501,5.293375799710284
110.70237643888889,35.4192501,7.120878572175152
110.97991429444444,35.4192501,9.107316996452727
111.25745214999999,35.4192501,9.577827230206438
111.53499000555556,35.4192501,10.279689252662324
111.8125278611111,35.4192501,8.68334968777232
112.09006571666666,35.4192501,7.087010122882314
112.36760357222222,35.4192501,4.447731337908957
112.64514142777777,35.4192501,6.270488906457361
112.92267928333334,35.4192501,7.062553316200224
113.20021713888889,35.4192501,6.2586736598562185
113.47775499444444,35.4192501,5.127943597314032
113.75529285,35.4192501,5.146681824746802
114.03283070555555,35.4192501,4.378929780024355
114.3103685611111,35.4192501,3.3576014825312237
114.58790641666667,35.4192501,2.9427530258014727
114.86544427222222,35.4192501,3.646014153960747
115.14298212777777,35.4192501,8.07122527116358
115.42051998333334,35.4192501,5.061554382609877
115.69805783888889,35.4192501,4.633142756938358
115.97559569444445,35.4192501,9.946268168404568
116.25313355,35.4192501,8.918200563698303
116.53067140555555,35.4192501,6.172236802828876
116.8082092611111,35.4192501,5.829187045165747
117.08574711666667,35.4192501,5.55975624482387
117.36328497222222,35.4192501,5.562660853914902
117.64082282777778,35.4192501,6.020598036250237
117.91836068333333,35.4192501,6.4785352185855505
118.19589853888888,35.4192501,4.567042116200643
118.47343639444445,35.4192501,5.869785589187053
118.75097425,35.4192501,6.6564777510596524
119.02851210555556,35.4192501,5.578386601872216
119.30604996111111,35.4192501,6.120742059761161
119.58358781666666,35.4192501,6.315196285086954
119.86112567222222,35.4192501,6.509650510412748
120.13866352777778,35.4192501,6.679301747054504
120.41620138333333,35.4192501,5.823032659352708
120.6937392388889,35.4192501,4.471504499959774
120.97127709444445,35.4192501,4.570025533444089
121.24881495,35.4192501,4.936376835107813
121.52635280555556,35.4192501,5.730579400019218
121.80389066111111,35.4192501,5.102548757944395
122.08142851666668,35.4192501,4.395290044827823
122.35896637222223,35.4192501,4.078967847248195
122.63650422777778,35.4192501,5.115217592485534
122.91404208333333,35.4192501,5.226381238353326
123.19157993888889,35.4192501,3.657150757576689
123.46911779444444,35.4192501,3.669310616871085
123.74665565000001,35.4192501,7.251262882648707
124.02419350555556,35.4192501,6.838055406303958
124.30173136111111,35.4192501,5.921763052003379
124.57926921666667,35.4192501,5.829104638633934
124.85680707222222,35.4192501,6.752836793651835
125.13434492777779,35.4192501,5.15
125.41188278333334,35.4192501,5.15
125.68942063888889,35.4192501,5.15
125.96695849444444,35.4192501,5.15
126.24449635,35.4192501,5.15
98.76824864999999,35.696813633333335,3.37
99.04578650555554,35.696813633333335,3.37
99.3233243611111,35.696813633333335,3.37
99.60086221666666,35.696813633333335,3.37
99.8784000722222,35.696813633333335,3.37
100.15593792777777,35.696813633333335,3.0012035988278827
100.43347578333332,35.696813633333335,2.0457322282409756
100.71101363888889,35.696813633333335,3.7248461760408973
100.98855149444444,35.696813633333335,4.951949967236775
101.26608934999999,35.696813633333335,5.497167836281134
101.54362720555555,35.696813633333335,5.178434571373627
101.8211650611111,35.696813633333335,2.413856946367443
102.09870291666665,35.696813633333335,6.179810725434856
102.37624077222222,35.696813633333335,6.417794085274626
102.65377862777777,35.696813633333335,5.866519947672858
102.93131648333332,35.696813633333335,3.977423970759314
103.20885433888888,35.696813633333335,5.067863478100208
103.48639219444443,35.696813633333335,3.2036330035344998
