Longitude,Latitude,Cd_linear_interpolated
121.80389066111111,33.47630536666667,0.3398594204332813
122.08142851666668,33.47630536666667,0.3803813006620672
122.35896637222223,33.47630536666667,0.4084251586217281
122.63650422777778,33.47630536666667,0.43646901658138915
122.91404208333333,33.47630536666667,0.4757451986588336
123.19157993888889,33.47630536666667,0.6087120598878186
123.46911779444444,33.47630536666667,0.42812085901167485
123.74665565000001,33.47630536666667,0.3608670889126423
124.02419350555556,33.47630536666667,0.3586301261778463
124.30173136111111,33.47630536666667,0.3683731697989394
124.57926921666667,33.47630536666667,0.40210634730103745
124.85680707222222,33.47630536666667,0.36599885353927464
125.13434492777779,33.47630536666667,0.17
125.41188278333334,33.47630536666667,0.17
125.68942063888889,33.47630536666667,0.17
125.96695849444444,33.47630536666667,0.17
126.24449635,33.47630536666667,0.17
98.76824864999999,33.7538689,0.17
99.04578650555554,33.7538689,0.17
99.3233243611111,33.7538689,0.17
99.60086221666666,33.7538689,0.17
99.8784000722222,33.7538689,0.17
100.15593792777777,33.7538689,0.35176591094669185
100.43347578333332,33.7538689,0.4053349344548206
100.71101363888889,33.7538689,0.6093934949113317
100.98855149444444,33.7538689,0.5906071742855473
101.26608934999999,33.7538689,0.5872974887751413
101.54362720555555,33.7538689,0.6045988619356999
101.8211650611111,33.7538689,0.6219002350962574
102.09870291666665,33.7538689,0.6392016082568149
102.37624077222222,33.7538689,0.5925441410269437
102.65377862777777,33.7538689,0.5320372682983809
102.93131648333332,33.7538689,0.5250276093531377
103.20885433888888,33.7538689,0.2746018937738129
103.48639219444443,33.7538689,0.16108531764820444
103.76393005,33.7538689,0.23950108570840545
104.04146790555555,33.7538689,0.34345503998550436
104.3190057611111,33.7538689,0.5365546276247583
104.59654361666666,33.7538689,0.33932017774983786
104.87408147222222,33.7538689,0.5381115447556263
105.15161932777777,33.7538689,0.7369029117614148
105.42915718333333,33.7538689,0.7554435256738474
105.70669503888888,33.7538689,0.57077834885004
105.98423289444443,33.7538689,0.5244745683236564
106.26177075,33.7538689,0.6407851346068589
106.53930860555555,33.7538689,0.5458742631106636
106.81684646111111,33.7538689,0.5144987557546512
107.09438431666666,33.7538689,0.4831232483986404
107.37192217222221,33.7538689,0.5702063156994841
107.64946002777778,33.7538689,0.6580564949814567
107.92699788333333,33.7538689,0.39461317604589297
108.20453573888888,33.7538689,0.44358238168442793
108.48207359444444,33.7538689,0.5005483054992209
108.75961145,33.7538689,0.4215086616338485
109.03714930555554,33.7538689,0.3341067158719173
109.31468716111111,33.7538689,0.3439856312217103
109.59222501666666,33.7538689,0.47824315471095724
109.86976287222222,33.7538689,0.5042227692376604
110.14730072777778,33.7538689,0.5819753599322851
110.42483858333333,33.7538689,0.590542221220842
110.70237643888889,33.7538689,0.5504658270815493
110.97991429444444,33.7538689,0.6867963975047736
111.25745214999999,33.7538689,0.7427228758923523
111.53499000555556,33.7538689,0.7691324816993008
111.8125278611111,33.7538689,0.7423699203680221
112.09006571666666,33.7538689,0.5413926541911088
112.36760357222222,33.7538689,0.43922401181568593
112.64514142777777,33.7538689,0.3016289270643746
112.92267928333334,33.7538689,0.2344249219009221
113.20021713888889,33.7538689,0.41935159776637193
113.47775499444444,33.7538689,0.47922059648268367
113.75529285,33.7538689,0.5248447306900925
114.03283070555555,33.7538689,0.5923232648864336
114.3103685611111,33.7538689,0.503418588672752
114.58790641666667,33.7538689,0.7724357094177077
114.86544427222222,33.7538689,0.6338412861906465
115.14298212777777,33.7538689,0.4854904214893765
115.42051998333334,33.7538689,0.558879422346092
115.69805783888889,33.7538689,0.7601107211212129
115.97559569444445,33.7538689,0.6312627230446494
116.25313355,33.7538689,0.5235765977751053
116.53067140555555,33.7538689,0.5260676098855412
116.8082092611111,33.7538689,0.5868503214578155
117.08574711666667,33.7538689,0.4635497759096315
117.36328497222222,33.7538689,0.4331596921761016
117.64082282777778,33.7538689,0.5143196493875035
117.91836068333333,33.7538689,0.5403610911948811
118.19589853888888,33.7538689,0.6718299593895986
118.47343639444445,33.7538689,0.8259554936125189
118.75097425,33.7538689,0.7180468769457518
119.02851210555556,33.7538689,0.5840299738734404
119.30604996111111,33.7538689,0.5110690755716008
119.58358781666666,33.7538689,0.42292515540650755
119.86112567222222,33.7538689,0.4642431684613067
120.13866352777778,33.7538689,0.49985826335877276
120.41620138333333,33.7538689,0.46909324369139566
120.6937392388889,33.7538689,0.438086163173892
120.97127709444445,33.7538689,0.5545682401193144
121.24881495,33.7538689,0.5762465167295518
121.52635280555556,33.7538689,0.5027623804505105
121.80389066111111,33.7538689,0.44752308147958797
122.08142851666668,33.7538689,0.5012038884423442
122.35896637222223,33.7538689,0.5331907452695309
122.63650422777778,33.7538689,0.5751982078014255
122.91404208333333,33.7538689,0.61720567033332
123.19157993888889,33.7538689,0.6648622197412181
123.46911779444444,33.7538689,0.535663781669603
123.74665565000001,33.7538689,0.49408737163447697
124.02419350555556,33.7538689,0.5258063672239064
124.30173136111111,33.7538689,0.42173833135585415
124.57926921666667,33.7538689,0.45726786598647223
124.85680707222222,33.7538689,0.5581004487036739
125.13434492777779,33.7538689,0.69
125.41188278333334,33.7538689,0.69
125.68942063888889,33.7538689,0.17
125.96695849444444,33.7538689,0.17
126.24449635,33.7538689,0.17
98.76824864999999,34.031432433333336,0.17
99.04578650555554,34.031432433333336,0.17
99.3233243611111,34.031432433333336,0.17
99.60086221666666,34.031432433333336,0.17
99.8784000722222,34.031432433333336,0.17
100.15593792777777,34.031432433333336,0.3384606075286677
100.43347578333332,34.031432433333336,0.46067119122293165
100.71101363888889,34.031432433333336,0.62324266579286
100.98855149444444,34.031432433333336,0.5676321643438264
101.26608934999999,34.031432433333336,0.4906663989537916
101.54362720555555,34.031432433333336,0.5095502402966254
101.8211650611111,34.031432433333336,0.5280416438510833
102.09870291666665,34.031432433333336,0.7059161313201718
102.37624077222222,34.031432433333336,0.7366605725699564
102.65377862777777,34.031432433333336,0.5124177294058956
102.93131648333332,34.031432433333336,0.2946765698831667
103.20885433888888,34.031432433333336,0.22576520437874104
103.48639219444443,34.031432433333336,0.3730652531760719
103.76393005,34.031432433333336,0.48385791037739373
104.04146790555555,34.031432433333336,0.5212622570011456
104.3190057611111,34.031432433333336,0.7781723869912949
104.59654361666666,34.031432433333336,0.46416855054996137
104.87408147222222,34.031432433333336,0.44920768509860187
105.15161932777777,34.031432433333336,0.5751994632653455
105.42915718333333,34.031432433333336,0.5409637466807729
105.70669503888888,34.031432433333336,0.40883494354702066
105.98423289444443,34.031432433333336,0.45544650141651694
106.26177075,34.031432433333336,0.5660938044766259
106.53930860555555,34.031432433333336,0.6534385696776589
106.81684646111111,34.031432433333336,0.49158593184235877
107.09438431666666,34.031432433333336,0.35718486113081915
107.37192217222221,34.031432433333336,0.44380462539813575
107.64946002777778,34.031432433333336,0.4817702745409257
107.92699788333333,34.031432433333336,0.377170901841238
108.20453573888888,34.031432433333336,0.4143306076312958
108.48207359444444,34.031432433333336,0.47729915511959575
108.75961145,34.031432433333336,0.40848878132682054
109.03714930555554,34.031432433333336,0.20234087885456772
109.31468716111111,34.031432433333336,0.1730077138253196
109.59222501666666,34.031432433333336,0.2809379216208874
109.86976287222222,34.031432433333336,0.41033698406379737
110.14730072777778,34.031432433333336,0.5936425029999729
110.42483858333333,34.031432433333336,0.5558387198872152
110.70237643888889,34.031432433333336,0.5764001407095791
110.97991429444444,34.031432433333336,0.6898849598797238
111.25745214999999,34.031432433333336,0.6877982268349958
111.53499000555556,34.031432433333336,0.7106285192022371
111.8125278611111,34.031432433333336,0.6171428665958935
112.09006571666666,34.031432433333336,0.6146208458187191
112.36760357222222,34.031432433333336,0.5522531370660301
112.64514142777777,34.031432433333336,0.40339676507732614
112.92267928333334,34.031432433333336,0.33437349844821523
113.20021713888889,34.031432433333336,0.3519867866550876
113.47775499444444,34.031432433333336,0.4583482452477643
113.75529285,34.031432433333336,0.5039723794551733
114.03283070555555,34.031432433333336,0.5872465152642646
114.3103685611111,34.031432433333336,0.531268361321081
114.58790641666667,34.031432433333336,0.45134615689289087
114.86544427222222,34.031432433333336,0.4616981126628593
115.14298212777777,34.031432433333336,0.559352185772586
115.42051998333334,34.031432433333336,0.6774220399309393
115.69805783888889,34.031432433333336,0.7148032658507626
115.97559569444445,34.031432433333336,0.6377576441813644
116.25313355,34.031432433333336,0.5304354908467738
116.53067140555555,34.031432433333336,0.3863444690680266
116.8082092611111,34.031432433333336,0.46140364361278297
117.08574711666667,34.031432433333336,0.6955244517994723
117.36328497222222,34.031432433333336,0.4561634659645922
117.64082282777778,34.031432433333336,0.43917161793372783
117.91836068333333,34.031432433333336,0.48701087023496786
118.19589853888888,34.031432433333336,0.5805786472132126
118.47343639444445,34.031432433333336,0.7132212289251243
118.75097425,34.031432433333336,0.6311045417359891
119.02851210555556,34.031432433333336,0.46059839275956904
119.30604996111111,34.031432433333336,0.3924806530927021
119.58358781666666,34.031432433333336,0.47163139826501377
119.86112567222222,34.031432433333336,0.5217209228140277
120.13866352777778,34.031432433333336,0.5426946554566433
120.41620138333333,34.031432433333336,0.5696642163685571
120.6937392388889,34.031432433333336,0.5587524114425033
120.97127709444445,34.031432433333336,0.48788337629346235
121.24881495,34.031432433333336,0.620922923881298
121.52635280555556,34.031432433333336,0.5537722555844883
121.80389066111111,34.031432433333336,0.49426990265157716
122.08142851666668,34.031432433333336,0.4833744245649579
122.35896637222223,34.031432433333336,0.582494788879864
122.63650422777778,34.031432433333336,0.6126775804162321
122.91404208333333,34.031432433333336,0.6535958648521789
123.19157993888889,34.031432433333336,0.7059452084723848
123.46911779444444,34.031432433333336,0.6393752271248054
123.74665565000001,34.031432433333336,0.5333237233248341
124.02419350555556,34.031432433333336,0.6929826082699707
124.30173136111111,34.031432433333336,0.5692539647544892
124.57926921666667,34.031432433333336,0.5444978938987284
124.85680707222222,34.031432433333336,0.570312462841648
125.13434492777779,34.031432433333336,0.69
125.41188278333334,34.031432433333336,0.69
125.68942063888889,34.031432433333336,0.69
125.96695849444444,34.031432433333336,0.69
126.24449635,34.031432433333336,0.69
98.76824864999999,34.30899596666667,0.17
99.04578650555554,34.30899596666667,0.17
99.3233243611111,34.30899596666667,0.17
99.60086221666666,34.30899596666667,0.17
99.8784000722222,34.30899596666667,0.17
100.15593792777777,34.30899596666667,0.32515530411064353
100.43347578333332,34.30899596666667,0.4817790176961459
100.71101363888889,34.30899596666667,0.5499496811737182
100.98855149444444,34.30899596666667,0.4031513061744011
101.26608934999999,34.30899596666667,0.36459393207690527
101.54362720555555,34.30899596666667,0.41966614614179315
101.8211650611111,34.30899596666667,0.4086916808069062
102.09870291666665,34.30899596666667,0.41231061962752047
102.37624077222222,34.30899596666667,0.6735319272271436
102.65377862777777,34.30899596666667,0.5437470631235426
102.93131648333332,34.30899596666667,0.45497619749740725
103.20885433888888,34.30899596666667,0.3693808707826693
103.48639219444443,34.30899596666667,0.6037280551492419
103.76393005,34.30899596666667,0.6551860062013602
104.04146790555555,34.30899596666667,0.6026355908596097
104.3190057611111,34.30899596666667,0.5840165445802459
104.59654361666666,34.30899596666667,0.5149912924176767
104.87408147222222,34.30899596666667,0.5296897783100516
105.15161932777777,34.30899596666667,0.392082278521404
105.42915718333333,34.30899596666667,0.308564711480104
105.70669503888888,34.30899596666667,0.38848821346289575
105.98423289444443,34.30899596666667,0.5160934894898832
106.26177075,34.30899596666667,0.4680175544135125
106.53930860555555,34.30899596666667,0.8279446425837504
106.81684646111111,34.30899596666667,0.6583995223052191
107.09438431666666,34.30899596666667,0.48066564746145235
107.37192217222221,34.30899596666667,0.41132406649310693
107.64946002777778,34.30899596666667,0.3787307723017355
107.92699788333333,34.30899596666667,0.41589047809179336
108.20453573888888,34.30899596666667,0.45305018388185114
108.48207359444444,34.30899596666667,0.4450760504888401
108.75961145,34.30899596666667,0.5121105631169587
109.03714930555554,34.30899596666667,0.5196381613542951
109.31468716111111,34.30899596666667,0.4403228118925464
109.59222501666666,34.30899596666667,0.43612207108506196
109.86976287222222,34.30899596666667,0.584490747275041
110.14730072777778,34.30899596666667,0.5486958779202917
110.42483858333333,34.30899596666667,0.510892094807534
110.70237643888889,34.30899596666667,0.4730883116947744
110.97991429444444,34.30899596666667,0.7748033438788151
111.25745214999999,34.30899596666667,0.74215936756818
111.53499000555556,34.30899596666667,0.6575329971511256
111.8125278611111,34.30899596666667,0.6400297578770693
112.09006571666666,34.30899596666667,0.654672594240283
112.36760357222222,34.30899596666667,0.6373725817501211
112.64514142777777,34.30899596666667,0.43573563727345305
112.92267928333334,34.30899596666667,0.4409244642569834
113.20021713888889,34.30899596666667,0.45412135927371144
113.47775499444444,34.30899596666667,0.45327772645571923
113.75529285,34.30899596666667,0.5958207524208546
114.03283070555555,34.30899596666667,0.6798385812298372
114.3103685611111,34.30899596666667,0.5840807863143647
114.58790641666667,34.30899596666667,0.5354990291113926
114.86544427222222,34.30899596666667,0.5132524669850835
115.14298212777777,34.30899596666667,0.47574619242027366
115.42051998333334,34.30899596666667,0.4872860944436697
