Province,City,Monitoring_Station,Latitude,Longitude,Date,Water_Temperature_C,pH,Dissolved_Oxygen_mg_L,Conductivity_uS_cm,Turbidity_NTU,Nitrate_mg_L,Nitrite_mg_L,Ammonia_N_mg_L,Total_Phosphorus_mg_L,Total_Nitrogen_mg_L,COD_mg_L,BOD_mg_L,Heavy_Metals_Pb_ug_L,Heavy_Metals_Cd_ug_L,Heavy_Metals_Hg_ug_L,Coliform_Count_CFU_100mL,Water_Quality_Index,Pollution_Level
Hubei,Yichang,Yichang_Station_1,32.776764,119.526557,2023-02-01,34.31,6.65,8.5,464.82,7.1,1.46,0.02103034697717554,1.0663831617408501,0.06401721465545336,3.32,27.18,3.34,9.297502512104392,0.24086260810970628,0.0,98,65.91,Poor
Henan,Luoyang,Luoyang_Station_6,41.332157,100.506278,2023-08-06,13.55,7.4,6.85,591.48,12.3,2.23,0.023219928101284208,0.8711356107893441,0.024929195337011142,3.55,12.86,4.65,0.0,0.6640640571714743,0.0,96,72.38,Poor
Guangdong,Shenzhen,Shenzhen_Station_9,20.729107,108.005616,2023-03-15,21.4,6.06,5.88,541.66,0.27,2.05,0.014583723370373714,0.6064391243577053,0.003792107673464024,2.7,22.15,3.38,4.025901960942508,0.06810840278900263,0.0,121,96.69,Excellent
Zhejiang,Ningbo,Ningbo_Station_8,43.889656,120.636583,2023-09-20,21.12,7.5,5.47,350.71,7.41,1.1,0.015047180778354397,0.784073276330696,0.10193042209617402,2.91,18.6,5.33,11.279703332924122,0.43679774480231626,0.12612467248427112,85,72.41,Moderate
Jiangsu,Nanjing,Nanjing_Station_7,36.791134,110.2029,2023-09-06,27.96,7.0,7.2,558.68,5.74,2.51,0.017871774028411898,0.6125260938738255,0.11837044339451801,3.27,20.43,5.09,0.0,0.0,0.0,104,17.06,Moderate
Zhejiang,Hangzhou,Hangzhou_Station_10,43.668145,115.566454,2023-09-03,11.27,6.44,6.45,469.67,2.24,1.81,0.013347706528577924,0.35498099422414975,0.017598396974133665,2.41,13.33,4.37,10.827595529238835,0.705332562433278,0.05168549607214529,116,80.4,Moderate
Yunnan,Kunming,Kunming_Station_1,44.708072,101.747699,2023-06-26,28.47,6.58,8.29,375.02,0.68,1.2,0.01499699680663427,0.30716134950760593,0.22584968632384342,2.88,24.33,4.04,4.891134288939368,0.7276099194194412,0.7176794308150575,100,96.89,Poor
Zhejiang,Hangzhou,Hangzhou_Station_4,36.742516,105.734168,2023-03-12,17.58,7.61,8.96,442.81,23.0,2.22,0.027314701967882705,0.7669961457502449,0.0,3.5,13.14,4.76,6.852676683538332,0.5253135248645958,0.04090460151691122,118,84.97,Excellent
Shanghai,Shanghai,Shanghai_Station_6,41.675999,105.032209,2023-12-29,20.68,6.65,6.11,184.09,3.08,1.76,0.027081598816429978,1.2594376557007778,0.00028756979170104077,3.39,13.91,3.86,12.793722344874508,0.7473518589829309,0.2008741726982968,87,84.61,Very Poor
Henan,Zhengzhou,Zhengzhou_Station_6,24.701367,102.341844,2023-05-15,13.51,6.35,11.62,649.27,7.75,1.93,0.030276508150568305,0.7623579193826239,0.10205924164186315,3.44,22.07,3.78,12.441339849853016,0.22095605818594344,0.2084076226147077,104,10.38,Moderate
Shandong,Jinan,Jinan_Station_10,21.71576,118.615751,2023-09-23,17.24,8.0,5.35,615.59,4.36,2.79,0.02671992999469945,0.6361265119744185,0.15811135225022763,3.7,16.29,4.53,0.0,0.7340358187393938,0.18130049639014537,109,19.35,Excellent
Shandong,Jinan,Jinan_Station_10,37.466274,113.37169,2023-06-08,17.11,7.19,9.1,431.83,7.35,1.66,0.011456559324329447,0.45991537545526234,0.12287277823226164,3.26,24.15,3.07,18.377441032774883,1.3172073437505054,0.4514571914073083,94,55.05,Good
Yunnan,Dali,Dali_Station_10,25.802531,114.148944,2023-02-27,9.85,7.46,7.48,464.65,7.32,2.29,0.01085957710468841,0.33338955972673634,0.14308499974703953,1.98,24.31,5.23,4.032727024988744,0.32525004238783295,0.13798739738672464,103,31.13,Poor
Sichuan,Mianyang,Mianyang_Station_3,38.737366,113.41942,2023-04-19,15.39,6.4,7.86,570.18,0.54,2.35,0.029665444308261228,0.4522236743544498,0.09365786327964543,2.72,24.41,2.33,20.860833059699416,1.3665739122498857,0.5656829343221668,94,63.22,Poor
Zhejiang,Ningbo,Ningbo_Station_8,25.324679,106.965875,2023-10-25,25.54,7.91,8.43,490.0,2.49,2.14,0.03210719117752064,0.2857143471912348,0.08358528936069032,1.7,21.0,2.44,29.597579798957373,0.5775105853930903,0.0,109,13.82,Poor
Guangdong,Shenzhen,Shenzhen_Station_7,24.663318,111.963092,2023-07-19,8.39,6.62,5.8,472.01,12.07,2.03,0.028629057218809702,0.3916562497737088,0.06290008514783925,3.0,24.16,2.44,11.985826362433246,1.1990730705180241,0.6024837426353311,84,56.45,Very Poor
Jiangsu,Suzhou,Suzhou_Station_3,30.773418,117.773476,2023-06-20,10.47,5.92,9.46,748.5,0.71,1.81,0.017099555804512268,0.0,0.21367011368525146,3.68,18.4,4.72,9.917450610721309,0.2980047969745011,0.045853674694507546,106,88.45,Good
Jiangsu,Suzhou,Suzhou_Station_2,26.923975,104.743208,2023-02-14,23.1,7.23,5.42,372.79,14.44,2.05,0.01924779156677283,0.15497809630309609,0.21686057719183624,2.55,17.72,3.6,0.0,0.4837874508972835,0.36568453655390076,94,95.58,Poor
Guangdong,Shenzhen,Shenzhen_Station_7,34.370365,107.014719,2023-12-07,32.55,7.56,7.95,625.95,2.61,2.78,0.01940111008218393,0.2911845248278175,0.16795759243000002,3.41,25.8,2.88,0.0,0.09802263663616184,0.0,103,55.94,Excellent
Beijing,Beijing,Beijing_Station_4,40.731878,109.90982,2023-12-28,15.89,6.3,11.04,477.66,3.5,1.05,0.026501778525438658,0.7071710667355585,0.042909287916734776,3.44,15.95,3.58,10.356314965822154,0.3368002995101157,0.14011048077766672,108,29.91,Poor
Hubei,Yichang,Yichang_Station_1,22.706159,104.680669,2023-04-05,21.61,6.53,12.06,511.29,1.35,1.41,0.006439672123580632,0.8483129498427652,0.04610369604130758,2.73,20.66,3.28,7.376568189479972,1.0461628841039794,0.3858857145704529,111,8.64,Good
Jiangsu,Suzhou,Suzhou_Station_7,20.228401,114.655989,2023-03-05,28.06,7.45,9.58,342.21,7.48,2.18,0.0,0.009613186597981074,0.10724393594138056,3.54,25.09,2.34,28.081087970641665,1.2459124873408447,0.43067861803226376,103,30.5,Good
Sichuan,Mianyang,Mianyang_Station_7,42.995619,100.559248,2023-02-07,25.28,7.93,8.62,539.1,16.85,2.81,0.02655305119308063,0.7499773375464175,0.05073044076661917,3.0,29.09,4.61,14.097695071597014,0.27081815585904934,0.0,87,42.49,Poor
Beijing,Beijing,Beijing_Station_2,24.108465,100.799059,2023-03-09,24.92,6.43,7.68,425.09,3.33,2.19,0.027236591233749087,0.4591127589907814,0.17179288910736787,2.32,25.81,4.07,0.0,1.2680893864769471,0.5811254535492691,105,87.01,Very Poor
Zhejiang,Hangzhou,Hangzhou_Station_6,24.377927,103.649405,2023-07-07,20.54,7.01,7.21,531.45,2.04,2.02,0.021067188431462235,0.9775920576474983,0.013399302037938226,2.97,15.49,5.15,2.187101934398229,0.011151482853382022,0.0,106,68.45,Excellent
Sichuan,Chengdu,Chengdu_Station_2,27.030407,122.910892,2023-01-05,23.53,6.74,8.57,497.05,0.12,1.42,0.03019436256189322,0.3683647352877404,0.1678691264517617,3.28,21.72,3.48,5.57799891960837,0.8294996258406822,0.0,98,42.53,Very Poor
Shandong,Jinan,Jinan_Station_2,44.222579,101.315406,2023-08-18,23.56,6.42,10.97,499.42,1.88,1.14,0.01966248849442977,0.36968353710205376,0.1891062082162158,2.73,16.08,1.92,15.152769194362955,0.5585794535115011,0.3687474687240386,110,69.71,Excellent
Shanghai,Shanghai,Shanghai_Station_7,34.976582,100.76365,2023-06-13,26.07,7.64,7.07,529.58,14.49,3.02,0.01140987109819553,0.3352715397434342,0.017647806367729398,2.75,12.65,5.69,2.67031314701889,0.8537624120471219,0.40500649540553246,112,92.11,Poor
Hubei,Wuhan,Wuhan_Station_1,33.723795,108.315885,2023-10-07,17.2,7.31,8.04,455.24,7.43,2.34,0.024717801395043325,0.8098527394215167,0.038054045795835295,2.97,29.57,5.11,13.95893165417379,0.7386585051498923,0.45175390928714776,90,21.02,Very Poor
Jiangsu,Suzhou,Suzhou_Station_5,21.625012,109.739743,2023-03-31,19.92,6.78,4.49,323.54,1.17,2.15,0.023992320130306062,0.7024881131925319,0.0,2.94,14.67,5.4,14.679606972736478,1.3633049968158844,0.32503729137544246,114,72.27,Excellent
Zhejiang,Hangzhou,Hangzhou_Station_6,34.001752,107.027634,2023-12-13,22.43,6.87,10.76,479.59,1.48,1.6,0.020966014657866447,0.28138167923553614,0.16030119337321025,2.41,20.84,3.85,0.0,0.12991688510601962,0.0,99,18.12,Excellent
Shanghai,Shanghai,Shanghai_Station_4,25.263385,110.803656,2023-07-22,18.78,7.13,6.24,679.09,17.25,1.9,0.011443617405286384,0.4623515439606546,0.13679105072853323,2.48,12.94,3.77,0.0,0.5784857729591789,0.2877960679985884,109,70.41,Very Poor
Henan,Luoyang,Luoyang_Station_6,27.892645,107.175761,2023-05-20,14.43,6.97,5.37,424.84,2.41,2.8,0.025593114187276774,0.7390716678666223,0.025612598315563267,3.01,11.65,3.09,10.398319003003042,0.7776489397468886,0.2632206144718524,97,96.86,Good
Beijing,Beijing,Beijing_Station_4,41.846169,123.263728,2023-12-13,23.65,7.45,7.79,551.12,6.34,2.33,0.02817012309790887,0.8914381906816496,0.011530971541305958,3.8,6.65,3.19,2.4279856086069778,0.393859018219266,0.022265577448788376,105,54.04,Very Poor
Henan,Zhengzhou,Zhengzhou_Station_2,40.619823,124.792901,2023-07-11,11.3,6.56,9.33,469.79,2.01,1.74,0.011409287812908184,0.6724830095667135,0.1561027203060683,3.04,16.06,4.83,11.618976934207316,0.44908933504757176,0.08502472136660844,93,77.74,Moderate
Shandong,Jinan,Jinan_Station_1,39.277978,113.069031,2023-06-01,26.43,6.98,8.79,437.84,14.32,1.43,0.03357222853981571,0.5026216067425642,0.04594478872460439,2.72,20.32,4.69,16.917080453148163,1.0963214506370416,0.45562268604941447,99,39.87,Good
Beijing,Beijing,Beijing_Station_7,21.137771,118.207487,2023-06-22,25.81,7.78,6.54,477.47,0.11,1.65,0.021659944594725734,0.5772294158385911,0.11686238039289934,2.85,11.12,3.71,0.0,0.40304816497230006,0.0,109,11.07,Very Poor
Shanghai,Shanghai,Shanghai_Station_7,41.191547,123.167614,2023-04-27,20.7,7.26,9.61,725.55,0.35,1.17,0.023228314759608813,0.6604475201388895,0.07538207489117836,3.37,19.15,3.58,6.126324062561948,0.7935561904886432,0.2135197595756988,99,54.27,Very Poor
Hubei,Yichang,Yichang_Station_2,43.442553,105.954361,2023-01-03,27.46,6.68,8.08,456.52,0.6,2.7,0.02423576125944895,0.6366033191203995,0.07915247988917917,3.71,19.31,6.02,19.32136127066733,0.5064161534054914,0.028749798709883784,108,57.96,Excellent
Shanghai,Shanghai,Shanghai_Station_8,20.651476,123.523356,2023-03-24,18.22,7.23,9.83,325.05,1.42,1.81,0.041818145729294494,0.45806927923872565,0.09453459591977119,2.98,16.93,3.46,0.0,0.38645531897948704,0.01105383251659764,110,10.47,Poor
Zhejiang,Hangzhou,Hangzhou_Station_1,22.384916,120.822926,2023-07-23,25.15,6.22,9.4,498.78,3.55,2.58,0.021114544706682368,0.6107188288921276,0.10381132735657325,3.21,23.82,3.35,15.357394746596498,0.1471644454405995,0.0,103,14.75,Excellent
Hubei,Wuhan,Wuhan_Station_5,23.159849,118.671845,2023-06-25,11.73,6.81,6.1,476.67,0.7,2.31,0.03424515766605547,0.4623291299959528,0.14531557015810426,3.76,23.91,2.26,0.0,1.0996793356855983,0.3355373426193457,91,76.33,Excellent
Hubei,Wuhan,Wuhan_Station_1,36.427586,110.480129,2023-12-09,10.54,6.89,4.04,394.5,4.74,2.08,0.014843248593863755,0.4498576974443251,0.12352263737131594,2.32,24.03,1.72,1.337116070927968,0.0,0.0,99,25.19,Very Poor
Yunnan,Dali,Dali_Station_10,36.643993,100.466676,2023-08-05,22.99,6.73,10.0,574.32,0.66,2.2,0.018063830326995784,0.7530766803395165,0.0,2.22,21.07,5.01,10.418513601341646,0.413406702946599,0.38559351200082786,105,4.19,Poor
Shanghai,Shanghai,Shanghai_Station_7,26.729003,112.786653,2023-04-13,15.13,7.49,7.86,512.2,2.97,1.98,0.026902176305088524,0.44440397600425935,0.13089465002706527,2.77,23.83,4.1,18.705025584966922,0.08510794392224519,0.0,81,52.28,Excellent
Zhejiang,Hangzhou,Hangzhou_Station_3,28.210869,124.059223,2023-08-07,23.45,6.42,7.96,434.06,6.28,2.51,0.014700055369737133,0.6505577848167847,0.04846926260770919,3.13,19.34,5.45,3.9534000516330035,0.323685977776042,0.12533994572343687,113,59.92,Excellent
Guangdong,Guangzhou,Guangzhou_Station_8,26.466397,103.54993,2023-06-17,14.3,6.91,8.79,504.45,7.74,2.37,0.020439024961992874,0.2740889523520026,0.22626590853970277,3.51,22.82,3.56,3.739991656137316,1.5740902305680626,0.40001125542147253,99,33.97,Excellent
Zhejiang,Hangzhou,Hangzhou_Station_10,30.29488,112.045945,2023-01-23,18.65,7.33,9.11,625.68,2.06,2.18,0.013743822159468237,0.3083401677373771,0.15586084338140171,2.46,18.56,4.41,16.860079938327903,1.2195578249142167,0.6312087648419927,94,62.4,Poor
Beijing,Beijing,Beijing_Station_10,29.933024,105.554794,2023-05-19,25.33,6.93,10.49,411.06,5.36,2.22,0.018347518545675776,0.7258121650977177,0.11133275910463919,3.08,27.05,5.18,13.38786991725327,0.3613506406114557,0.0,92,85.08,Very Poor
Shanghai,Shanghai,Shanghai_Station_1,29.167325,118.055769,2023-03-19,22.01,7.71,10.8,542.88,1.26,1.01,0.036040283365714555,0.2454031398949599,0.10033332946031857,3.08,15.36,4.85,5.04111220705501,0.0,0.0,94,72.35,Good
Beijing,Beijing,Beijing_Station_7,39.332611,105.349439,2023-09-15,18.96,6.43,5.82,340.89,6.99,2.09,0.01548899762026695,0.6483241290252952,0.0,3.41,19.5,6.31,0.0,0.11098179354006243,0.029203445014951007,102,64.89,Poor
Beijing,Beijing,Beijing_Station_6,23.061574,120.57332,2023-04-21,16.76,6.9,6.78,589.51,9.45,1.19,0.025515214987499778,0.5160651579031966,0.09231338551942458,3.43,22.79,5.06,9.737841207033506,0.0,0.0,77,21.69,Moderate
Shanghai,Shanghai,Shanghai_Station_5,40.386176,106.123305,2023-12-09,20.95,8.35,6.63,475.01,1.33,2.29,0.01735747668230328,0.7455117175342938,0.07710659544076164,1.67,19.66,4.2,0.0,0.06109056491663312,0.0,94,91.36,Moderate
Guangdong,Guangzhou,Guangzhou_Station_3,40.240571,103.125742,2023-09-18,6.72,6.98,7.52,438.15,7.19,2.37,0.015445474041882533,0.16265485861862147,0.16938734256115415,2.18,21.87,3.53,14.317654775367537,1.0227920445350107,0.5825045118491706,101,47.04,Good
Zhejiang,Hangzhou,Hangzhou_Station_2,26.633312,103.843765,2023-08-30,18.0,7.51,7.65,371.46,3.45,2.69,0.019023290221111336,0.1965058936443512,0.237156565745331,2.23,20.4,3.88,0.0,1.4104310089382688,0.4158672474760421,100,77.36,Very Poor
Sichuan,Mianyang,Mianyang_Station_2,34.832161,119.128067,2023-12-08,22.58,7.46,5.01,486.06,9.39,1.38,0.024258254191519998,0.10617341436001425,0.1626229985036341,3.06,19.72,3.66,7.433288024399379,0.0,0.0,123,24.52,Good
Henan,Zhengzhou,Zhengzhou_Station_10,26.394685,105.921324,2023-11-26,13.62,7.93,6.13,499.96,0.39,2.17,0.030672460860321285,0.2918370425528006,0.0969607234692125,2.8,19.02,3.68,7.17891223269254,0.13885001058483473,0.1979784754365535,98,29.58,Very Poor
Shanghai,Shanghai,Shanghai_Station_9,33.03207,104.046471,2023-01-25,17.58,7.21,7.64,369.77,1.33,2.82,0.021897548514955536,0.3643725993824698,0.04198392782510372,3.88,18.77,3.48,6.385941922382546,0.81373856736217,0.20482620205714264,90,96.36,Good
Yunnan,Kunming,Kunming_Station_7,39.687903,121.541814,2023-12-28,18.63,6.98,9.31,527.31,2.63,2.29,0.012098713972247455,0.20928000126516494,0.16009727857262845,2.58,29.96,3.99,3.0931906842452124,0.33272111832621404,0.12979434930870218,88,96.43,Very Poor
Zhejiang,Ningbo,Ningbo_Station_7,27.686892,123.511255,2023-08-19,18.9,7.47,6.29,465.9,0.18,2.16,0.021684192521324763,0.47481288964956964,0.10647760548954983,3.86,25.6,5.75,1.1051215118581053,0.28957402252727416,0.0,100,2.55,Good
Guangdong,Guangzhou,Guangzhou_Station_6,34.491811,120.859528,2023-05-27,14.48,7.38,7.11,475.11,1.07,1.99,0.004681461093840022,0.3471103164206906,0.12343033070425302,3.65,13.24,5.29,0.0,0.6582005449537596,0.0,95,65.47,Poor
Guangdong,Guangzhou,Guangzhou_Station_8,22.653209,120.97401,2023-10-02,12.36,6.65,9.15,514.84,0.71,2.1,0.022861358681454207,0.6037572368200116,0.09599547343877989,3.58,21.84,2.34,12.103495725198036,0.0,0.0,111,31.69,Good
Guangdong,Shenzhen,Shenzhen_Station_2,26.031924,124.503723,2023-11-11,33.47,7.32,6.81,432.44,7.11,2.37,0.029393203422769285,0.672544128899778,0.0052957060261743585,3.2,24.38,4.92,0.23297957390164953,0.27403140262454817,0.02615384172610488,107,75.33,Very Poor
Zhejiang,Ningbo,Ningbo_Station_6,20.546644,121.549687,2023-10-18,18.44,7.06,7.43,710.86,16.29,2.77,0.021542212639483197,0.4045159511099059,0.06586834636489948,2.45,13.42,4.19,15.864284505095123,0.6730150322112596,0.33468057333879697,82,17.33,Good
Zhejiang,Hangzhou,Hangzhou_Station_2,34.804305,122.25053,2023-09-03,21.19,7.55,7.7,466.64,4.79,2.08,0.012163603574810526,0.23266253731417455,0.17518605373322577,3.51,17.38,3.46,7.061095745222485,0.8455944301752657,0.42877982023553163,105,4.98,Excellent
Shandong,Qingdao,Qingdao_Station_2,21.292744,118.962306,2023-04-24,17.39,7.49,9.53,609.31,12.11,1.46,0.016178866840240835,0.5093993775078058,0.15466562749914972,3.04,15.69,3.97,0.0,0.6526226239137021,0.10244559484807676,105,34.13,Moderate
Shandong,Qingdao,Qingdao_Station_5,25.217837,123.959904,2023-04-02,33.31,7.23,7.46,506.83,0.42,1.36,0.02871568116081983,0.3830060686523839,0.07974673267794498,2.79,18.25,4.4,0.0,0.2644602970936751,0.0,99,21.99,Good
Hubei,Yichang,Yichang_Station_1,25.439847,113.054222,2023-06-11,22.45,6.94,6.8,409.59,1.06,1.95,0.022532059252019954,0.27630991509374025,0.08593213371120763,3.12,19.78,5.14,9.154014067622198,1.1683869253449104,0.4810564518592882,121,68.65,Moderate
Zhejiang,Hangzhou,Hangzhou_Station_2,43.728881,106.155903,2023-11-17,15.78,7.53,6.15,494.25,0.95,2.05,0.021160982136245732,0.44149557192732525,0.08739008645221469,2.16,21.47,5.72,16.366249375286735,0.40670024381590364,0.08275925491107144,95,77.57,Moderate
Guangdong,Shenzhen,Shenzhen_Station_2,25.016942,111.0462,2023-11-15,9.57,7.08,7.53,636.07,0.02,2.21,0.0161713170513571,0.424912115329121,0.12007767093862363,2.94,18.19,3.1,4.09928426610196,0.7144417035849999,0.4006989068203437,101,75.91,Very Poor
Shandong,Qingdao,Qingdao_Station_4,22.748963,110.436125,2023-11-22,24.18,7.24,8.73,354.93,2.23,1.97,0.03244096848362931,0.6763948626077411,0.06083422284054529,3.61,6.95,4.55,22.234693867962793,0.0,0.0,98,68.31,Moderate
Shandong,Jinan,Jinan_Station_10,21.488776,105.285473,2023-04-27,24.69,6.84,7.0,539.36,4.6,2.32,0.019538286826888244,0.6440168869598641,0.19223738091386863,3.38,16.26,4.73,12.565583583774773,1.130998167374955,0.29159395896675294,90,57.88,Poor
Henan,Zhengzhou,Zhengzhou_Station_1,33.865656,120.931594,2023-04-23,16.89,7.4,10.88,288.54,11.92,1.8,0.003374250267003954,0.5354811298445242,0.06534766867639646,2.69,8.51,3.79,0.0,0.4766054542662368,0.0,97,92.08,Very Poor
Jiangsu,Suzhou,Suzhou_Station_10,30.370242,111.958022,2023-08-12,19.57,7.07,6.29,450.04,13.14,1.46,0.013658178954104948,0.2966805127240522,0.1589905086280105,2.92,14.96,5.41,17.781767326720335,1.1897219344392145,0.6129853393270583,94,88.02,Moderate
Zhejiang,Hangzhou,Hangzhou_Station_10,35.833224,108.923425,2023-06-12,23.47,8.04,8.33,380.78,18.34,1.59,0.019846273190484865,0.4384258420097756,0.1534094702610402,3.4,7.55,4.83,9.102383483033437,0.5899449964705716,0.45718869159964926,117,37.9,Poor
Jiangsu,Nanjing,Nanjing_Station_3,41.193713,120.211854,2023-10-07,22.17,7.01,3.23,661.0,4.38,2.22,0.02034453282031466,0.0,0.18254698506735012,2.63,29.78,5.32,12.458620203710003,0.8087871095035557,0.005684192407083538,90,68.0,Excellent
Guangdong,Shenzhen,Shenzhen_Station_1,37.313395,121.823987,2023-12-03,26.38,6.9,8.93,524.28,0.4,2.94,0.03650211920099364,0.8192371709770455,0.07064428092264796,3.68,18.14,1.05,4.9777164518731745,0.35145208346286805,0.0,118,56.75,Good
Shanghai,Shanghai,Shanghai_Station_2,28.071361,113.398359,2023-06-21,18.93,6.43,5.99,459.76,1.89,2.57,0.0292671182303433,0.9165802353952183,0.09303125410484568,2.48,24.2,4.51,0.0,0.0,0.0,109,90.62,Good
Hubei,Yichang,Yichang_Station_5,21.741451,101.039781,2023-09-04,22.6,8.23,9.68,468.48,0.65,3.26,0.015538368180994569,0.15507387199087888,0.17263935624126,2.15,20.2,4.4,8.266629390236801,0.3578932969854834,0.0,104,38.34,Excellent
Guangdong,Shenzhen,Shenzhen_Station_1,39.45002,108.141687,2023-10-04,28.47,7.71,12.44,557.74,0.91,1.44,0.01916177819718582,0.4034940282901154,0.17841356044751452,4.15,17.53,3.94,14.715789527257014,0.784337621367743,0.07027135068802381,106,41.43,Excellent
Shanghai,Shanghai,Shanghai_Station_1,35.021602,124.485182,2023-05-31,11.22,7.27,7.13,464.9,2.17,2.05,0.014805099106459003,0.6613666491136756,0.09859147230999087,3.39,13.06,4.38,1.2927438775270839,0.20268948168182743,0.05345104075595897,69,9.49,Good
Jiangsu,Nanjing,Nanjing_Station_8,29.246304,105.678372,2023-09-09,18.68,6.78,5.98,508.41,13.68,2.74,0.01329605429180441,0.6898828882866235,0.1413419986269331,3.06,20.04,3.64,4.261840901580148,0.0,0.0,107,14.78,Moderate
Jiangsu,Nanjing,Nanjing_Station_6,29.040992,101.315218,2023-12-28,18.61,7.82,7.34,763.34,5.59,3.1,0.014818568317302055,0.2788675788342655,0.09709260318581471,3.56,27.88,2.71,8.66689698716381,0.4828300578540595,0.0,98,75.93,Excellent
Hubei,Yichang,Yichang_Station_4,35.587476,123.224346,2023-12-29,8.23,6.9,5.97,450.61,2.03,1.41,0.02643514861330474,0.33433511548696504,0.12885902367635846,3.28,25.88,3.4,22.568194879295607,0.6497958425496523,0.4509992369999676,108,24.11,Excellent
Jiangsu,Suzhou,Suzhou_Station_9,34.796197,122.224858,2023-11-04,24.82,6.55,8.31,650.55,0.64,1.1,0.011821578872939146,0.23221812364010744,0.17468197970722169,2.43,25.97,4.26,6.630545370840008,0.8526409149601963,0.4241692424709653,100,38.77,Poor
Yunnan,Dali,Dali_Station_7,39.700791,107.246798,2023-05-24,23.14,7.05,5.86,530.44,0.04,1.81,0.014880635873666434,0.3267548126828231,0.1685812111624543,2.81,14.19,4.32,3.840428536337908,0.22643711640141262,0.0,111,28.58,Excellent
Jiangsu,Nanjing,Nanjing_Station_4,23.395771,104.443082,2023-07-27,21.18,6.97,7.61,543.93,1.27,2.46,0.008065591345612138,0.9740399028918397,0.0,2.66,26.61,3.68,2.158445441724828,0.46270063280726664,0.09100826934188433,99,53.9,Very Poor
Zhejiang,Hangzhou,Hangzhou_Station_4,34.980061,110.244647,2023-07-07,16.32,6.5,7.75,407.73,4.73,2.06,0.020303587839541518,0.4499828031457456,0.0877631866624073,3.82,26.0,3.05,18.785830950742547,0.4078964647471482,0.13748772055327466,118,41.01,Moderate
Yunnan,Dali,Dali_Station_2,44.578211,115.859813,2023-05-16,16.5,7.11,9.58,575.38,3.21,2.05,0.022972590693688906,0.1067027193883182,0.0013868690153586826,2.62,29.36,3.97,2.824047944435906,0.0,0.0,107,88.72,Very Poor
Sichuan,Mianyang,Mianyang_Station_10,24.151395,114.24652,2023-07-20,20.53,7.5,8.72,421.35,0.74,1.54,0.013839779731686876,0.595272701444793,0.029180894262962723,3.23,22.49,3.91,0.0,0.8646240676356828,0.0,101,87.2,Very Poor
