Longitude,Latitude,Pb_lagrange_interpolated
112.92267928333334,35.14168656666667,-11.566916887121211
113.20021713888889,35.14168656666667,-2.230348801400075
113.47775499444444,35.14168656666667,-0.10513056081830872
113.75529285,35.14168656666667,0.36998102671688915
114.03283070555555,35.14168656666667,1.5811705884748208
114.3103685611111,35.14168656666667,1.566392585270481
114.58790641666667,35.14168656666667,0.1829499661333687
114.86544427222222,35.14168656666667,0.6161456345429929
115.14298212777777,35.14168656666667,3.819287331063533
115.42051998333334,35.14168656666667,5.658282837546999
115.69805783888889,35.14168656666667,2.7366040131415024
115.97559569444445,35.14168656666667,-1.4164276053690796
116.25313355,35.14168656666667,-0.5642503074133871
116.53067140555555,35.14168656666667,4.486553121068164
116.8082092611111,35.14168656666667,6.320432214664007
117.08574711666667,35.14168656666667,2.699601365770087
117.36328497222222,35.14168656666667,-0.05151376543489204
117.64082282777778,35.14168656666667,-0.09284562124971035
117.91836068333333,35.14168656666667,-2.638349326909977
118.19589853888888,35.14168656666667,2.3409856079858793
118.47343639444445,35.14168656666667,24.356831488224422
118.75097425,35.14168656666667,-41.471718810850504
119.02851210555556,35.14168656666667,-458.92664824431546
119.30604996111111,35.14168656666667,-1267.5007373440103
119.58358781666666,35.14168656666667,-1616.73399612138
119.86112567222222,35.14168656666667,-119.37964607784197
120.13866352777778,35.14168656666667,2646.4048050549213
120.41620138333333,35.14168656666667,2062.4230525820117
120.6937392388889,35.14168656666667,-5829.673262190218
120.97127709444445,35.14168656666667,-13820.93731524023
121.24881495,35.14168656666667,-7806.063619507484
121.52635280555556,35.14168656666667,150.14822847161685
121.80389066111111,35.14168656666667,-26569.21798243406
122.08142851666668,35.14168656666667,-28772.98871900551
122.35896637222223,35.14168656666667,98518.0052491092
122.63650422777778,35.14168656666667,-9706.460372462701
122.91404208333333,35.14168656666667,3404463.962451833
123.19157993888889,35.14168656666667,54482286.19692314
123.46911779444444,35.14168656666667,341949247.7164807
123.74665565000001,35.14168656666667,1206839736.8493922
124.02419350555556,35.14168656666667,2005758896.6961803
124.30173136111111,35.14168656666667,-3037222003.813248
124.57926921666667,35.14168656666667,-21792989491.145164
124.85680707222222,35.14168656666667,55730536105.099205
125.13434492777779,35.14168656666667,1311963570656.4373
125.41188278333334,35.14168656666667,10093111472990.016
125.68942063888889,35.14168656666667,55892944300160.7
125.96695849444444,35.14168656666667,257107778926877.7
126.24449635,35.14168656666667,1041171938307197.5
98.76824864999999,35.4192501,-8972860097823691.0
99.04578650555554,35.4192501,-2141815613724903.5
99.3233243611111,35.4192501,-444884477961836.94
99.60086221666666,35.4192501,-76159786523351.28
99.8784000722222,35.4192501,-9679939228079.822
100.15593792777777,35.4192501,-707863631222.0541
100.43347578333332,35.4192501,-9679791626.910254
100.71101363888889,35.4192501,-36800156.20809006
100.98855149444444,35.4192501,6441235301.91792
101.26608934999999,35.4192501,5735059842.547644
101.54362720555555,35.4192501,1474062379.845866
101.8211650611111,35.4192501,-4752381.462944247
102.09870291666665,35.4192501,576987108.4860786
102.37624077222222,35.4192501,1108669814.1626961
102.65377862777777,35.4192501,981234026.1177688
102.93131648333332,35.4192501,552476235.3821678
103.20885433888888,35.4192501,201736747.1800778
103.48639219444443,35.4192501,34512441.74888944
103.76393005,35.4192501,-8770458.6119393
104.04146790555555,35.4192501,-6740919.837325883
104.3190057611111,35.4192501,-252996.8017431595
104.59654361666666,35.4192501,1451073.7072464942
104.87408147222222,35.4192501,714294.7090549466
105.15161932777777,35.4192501,72462.00712443421
105.42915718333333,35.4192501,3644.760918405272
105.70669503888888,35.4192501,110371.52536916127
105.98423289444443,35.4192501,125251.58781522722
106.26177075,35.4192501,60025.5211627254
106.53930860555555,35.4192501,3509.5963632873404
106.81684646111111,35.4192501,-10875.873851739272
107.09438431666666,35.4192501,-1863.224825409025
107.37192217222221,35.4192501,6300.917910911382
107.64946002777778,35.4192501,6380.984949994381
107.92699788333333,35.4192501,2812.980672559887
108.20453573888888,35.4192501,343.82969174758233
108.48207359444444,35.4192501,-201.58964053697068
108.75961145,35.4192501,-44.681998086153335
109.03714930555554,35.4192501,-12.643799984487291
109.31468716111111,35.4192501,-82.95317366904534
109.59222501666666,35.4192501,-65.21809677293818
109.86976287222222,35.4192501,-4.500020036554588
110.14730072777778,35.4192501,-19.63872922904038
110.42483858333333,35.4192501,-79.75045066612631
110.70237643888889,35.4192501,-57.59419097326802
110.97991429444444,35.4192501,81.10637804838812
111.25745214999999,35.4192501,225.99877602100935
111.53499000555556,35.4192501,250.25139165883954
111.8125278611111,35.4192501,143.0666302657886
112.09006571666666,35.4192501,2.9676897940766596
112.36760357222222,35.4192501,-72.6418174317861
112.64514142777777,35.4192501,-68.18170421029626
112.92267928333334,35.4192501,-31.89973614336254
113.20021713888889,35.4192501,-7.859021302376531
113.47775499444444,35.4192501,-1.1729457191128094
113.75529285,35.4192501,2.3875962482451687
114.03283070555555,35.4192501,6.803139269152979
114.3103685611111,35.4192501,5.751343404801938
114.58790641666667,35.4192501,0.5865877104679572
114.86544427222222,35.4192501,2.0944396186939795
115.14298212777777,35.4192501,12.48496407527508
115.42051998333334,35.4192501,18.10185300244849
115.69805783888889,35.4192501,8.62728254507545
115.97559569444445,35.4192501,-4.417969527752376
116.25313355,35.4192501,-1.7502168458109384
116.53067140555555,35.4192501,13.775283325553898
116.8082092611111,35.4192501,19.309454920442818
117.08574711666667,35.4192501,8.216636691801746
117.36328497222222,35.4192501,-0.15066302970299786
117.64082282777778,35.4192501,-0.28422634378455575
117.91836068333333,35.4192501,-7.968402299106626
118.19589853888888,35.4192501,7.054480132557351
118.47343639444445,35.4192501,73.52698366502466
118.75097425,35.4192501,-121.89662429624516
119.02851210555556,35.4192501,-1365.6369580629564
119.30604996111111,35.4192501,-3773.516440542055
119.58358781666666,35.4192501,-4814.499056823575
119.86112567222222,35.4192501,-371.3614846640903
120.13866352777778,35.4192501,7831.269677317874
120.41620138333333,35.4192501,6104.599549122066
120.6937392388889,35.4192501,-17246.169260588802
120.97127709444445,35.4192501,-40857.517252186786
121.24881495,35.4192501,-23052.995434766424
121.52635280555556,35.4192501,443.96956788230403
121.80389066111111,35.4192501,-78435.23838601443
122.08142851666668,35.4192501,-84878.3423179641
122.35896637222223,35.4192501,290434.8225943201
122.63650422777778,35.4192501,-28592.051052369
122.91404208333333,35.4192501,10026905.520614864
123.19157993888889,35.4192501,160375690.38842136
123.46911779444444,35.4192501,1006090159.0250773
123.74665565000001,35.4192501,3549204150.719509
124.02419350555556,35.4192501,5896271540.588117
124.30173136111111,35.4192501,-8924882286.158104
124.57926921666667,35.4192501,-64014575643.834236
124.85680707222222,35.4192501,163643789828.87112
125.13434492777779,35.4192501,3851056095364.4688
125.41188278333334,35.4192501,29617054400369.285
125.68942063888889,35.4192501,163960404289920.34
125.96695849444444,35.4192501,753994961590611.0
126.24449635,35.4192501,3052478068309778.5
98.76824864999999,35.696813633333335,-1.0685726085598446e+16
99.04578650555554,35.696813633333335,-2550057561587906.0
99.3233243611111,35.696813633333335,-529547690857363.0
99.60086221666666,35.696813633333335,-90629224039243.36
99.8784000722222,35.696813633333335,-11515804620759.482
100.15593792777777,35.696813633333335,-841868614817.6775
100.43347578333332,35.696813633333335,-11508725748.464527
100.71101363888889,35.696813633333335,-43739232.69969357
100.98855149444444,35.696813633333335,7653171617.048021
101.26608934999999,35.696813633333335,6811667881.14356
101.54362720555555,35.696813633333335,1750109986.9065058
101.8211650611111,35.696813633333335,-5640071.035165163
102.09870291666665,35.696813633333335,684466151.1697481
102.37624077222222,35.696813633333335,1314583719.6687658
102.65377862777777,35.696813633333335,1162906961.1741865
102.93131648333332,35.696813633333335,654420489.9504024
103.20885433888888,35.696813633333335,238826177.05313087
103.48639219444443,35.696813633333335,40832577.69804743
103.76393005,35.696813633333335,-10369690.645016909
104.04146790555555,35.696813633333335,-7964357.801868129
104.3190057611111,35.696813633333335,-298681.7291312378
104.59654361666666,35.696813633333335,1711673.9159394142
104.87408147222222,35.696813633333335,841873.9575679369
105.15161932777777,35.696813633333335,85410.99555864088
105.42915718333333,35.696813633333335,4279.829380180593
105.70669503888888,35.696813633333335,129470.65156498484
105.98423289444443,35.696813633333335,146680.42551186806
106.26177075,35.696813633333335,70145.93970725572
106.53930860555555,35.696813633333335,4090.2593187305706
106.81684646111111,35.696813633333335,-12630.267186957664
107.09438431666666,35.696813633333335,-2153.046467707936
107.37192217222221,35.696813633333335,7225.677584777792
107.64946002777778,35.696813633333335,7217.983763749039
107.92699788333333,35.696813633333335,3076.305865721129
108.20453573888888,35.696813633333335,287.1728902550371
108.48207359444444,35.696813633333335,-270.6284651267715
108.75961145,35.696813633333335,-55.34044782052698
109.03714930555554,35.696813633333335,-15.458698812921591
109.31468716111111,35.696813633333335,-99.78647130111408
109.59222501666666,35.696813633333335,-77.70799669320826
109.86976287222222,35.696813633333335,-5.212945153105223
110.14730072777778,35.696813633333335,-23.544336308298295
110.42483858333333,35.696813633333335,-94.97645318795563
110.70237643888889,35.696813633333335,-69.34034799169706
110.97991429444444,35.696813633333335,92.54402729406905
111.25745214999999,35.696813633333335,260.76833830430303
111.53499000555556,35.696813633333335,288.24884333929054
111.8125278611111,35.696813633333335,164.1674599860947
112.09006571666666,35.696813633333335,3.297159087544952
112.36760357222222,35.696813633333335,-83.17854606887964
112.64514142777777,35.696813633333335,-78.96419171692949
112.92267928333334,35.696813633333335,-39.2030548213449
113.20021713888889,35.696813633333335,-12.255192684838594
113.47775499444444,35.696813633333335,-2.617252524188633
113.75529285,35.696813633333335,4.512126591819283
114.03283070555555,35.696813633333335,10.842266544588643
114.3103685611111,35.696813633333335,8.33357929106453
114.58790641666667,35.696813633333335,0.7642120635993834
114.86544427222222,35.696813633333335,2.885821586649601
115.14298212777777,35.696813633333335,16.68306512896475
115.42051998333334,35.696813633333335,23.77413356260943
115.69805783888889,35.696813633333335,11.195711050110296
115.97559569444445,35.696813633333335,-5.682736199821098
116.25313355,35.696813633333335,-2.239799358332032
116.53067140555555,35.696813633333335,17.488895708766794
116.8082092611111,35.696813633333335,24.410456339062378
117.08574711666667,35.696813633333335,10.353762936927197
117.36328497222222,35.696813633333335,-0.18367751346136887
117.64082282777778,35.696813633333335,-0.35953622102733523
117.91836068333333,35.696813633333335,-9.97364567597742
118.19589853888888,35.696813633333335,8.814237582587134
118.47343639444445,35.696813633333335,92.04699357435271
118.75097425,35.696813633333335,-148.65401377850876
119.02851210555556,35.696813633333335,-1686.454498677735
119.30604996111111,35.696813633333335,-4662.935903138164
119.58358781666666,35.696813633333335,-5951.641315243311
119.86112567222222,35.696813633333335,-478.35974638801997
120.13866352777778,35.696813633333335,9623.119723963655
120.41620138333333,35.696813633333335,7503.845923190045
120.6937392388889,35.696813633333335,-21189.60243015668
120.97127709444445,35.696813633333335,-50166.01049448608
121.24881495,35.696813633333335,-28274.233381756407
121.52635280555556,35.696813633333335,545.7169321947193
121.80389066111111,35.696813633333335,-96218.41086867741
122.08142851666668,35.696813633333335,-104045.81802090158
122.35896637222223,35.696813633333335,355805.71179734834
122.63650422777778,35.696813633333335,-35000.914482625994
122.91404208333333,35.696813633333335,12273078.536906324
123.19157993888889,35.696813633333335,196204280.80346796
123.46911779444444,35.696813633333335,1230315351.3519914
123.74665565000001,35.696813633333335,4338437628.992395
124.02419350555556,35.696813633333335,7204652540.285056
124.30173136111111,35.696813633333335,-10901348509.565338
124.57926921666667,35.696813633333335,-78164008644.57253
124.85680707222222,35.696813633333335,199749210055.7276
125.13434492777779,35.696813633333335,4699263046522.568
125.41188278333334,35.696813633333335,36129539194215.75
125.68942063888889,35.696813633333335,199956729192215.25
125.96695849444444,35.696813633333335,919279151914325.6
126.24449635,35.696813633333335,3720647484923192.0
98.76824864999999,35.97437716666667,-7410072378005019.0
99.04578650555554,35.97437716666667,-1767895906268414.0
99.3233243611111,35.97437716666667,-367024038970648.44
99.60086221666666,35.97437716666667,-62796349349815.71
99.8784000722222,35.97437716666667,-7976834836744.929
100.15593792777777,35.97437716666667,-582966655130.8798
100.43347578333332,35.97437716666667,-7966764684.860447
100.71101363888889,35.97437716666667,-30267308.133971665
100.98855149444444,35.97437716666667,5293960689.77185
