Longitude,Latitude,Hg_lagrange_interpolated
124.02419350555556,36.251940700000006,34676689.23935491
124.30173136111111,36.251940700000006,-52336294.61672349
124.57926921666667,36.251940700000006,-374356861.9181101
124.85680707222222,36.251940700000006,954493291.6747826
125.13434492777779,36.251940700000006,22406528701.659386
125.41188278333334,36.251940700000006,171912981407.3096
125.68942063888889,36.251940700000006,949565289145.8298
125.96695849444444,36.251940700000006,4357295349942.0854
126.24449635,36.251940700000006,17603722523034.96
98.76824864999999,36.52950423333334,-4648064656351.23
99.04578650555554,36.52950423333334,-1106772229115.019
99.3233243611111,36.52950423333334,-229301887062.14435
99.60086221666666,36.52950423333334,-39148548112.22
99.8784000722222,36.52950423333334,-4961730111.9821825
100.15593792777777,36.52950423333334,-361756875.7179409
100.43347578333332,36.52950423333334,-4931402.417288171
100.71101363888889,36.52950423333334,-18686.414864134545
100.98855149444444,36.52950423333334,3259234.088122791
101.26608934999999,36.52950423333334,2891172.8657450834
101.54362720555555,36.52950423333334,740189.3849042016
101.8211650611111,36.52950423333334,-2376.404446396152
102.09870291666665,36.52950423333334,287234.8319775712
102.37624077222222,36.52950423333334,549290.4745749973
102.65377862777777,36.52950423333334,483674.9395040193
102.93131648333332,36.52950423333334,270839.25598171033
103.20885433888888,36.52950423333334,98314.59598440341
103.48639219444443,36.52950423333334,16712.56795142363
103.76393005,36.52950423333334,-4218.015519461353
104.04146790555555,36.52950423333334,-3218.1292836899106
104.3190057611111,36.52950423333334,-119.84374665026674
104.59654361666666,36.52950423333334,682.0450634123732
104.87408147222222,36.52950423333334,333.88494258164627
105.15161932777777,36.52950423333334,34.791499893271855
105.42915718333333,36.52950423333334,1.584797673196746
105.70669503888888,36.52950423333334,47.97571219383028
105.98423289444443,36.52950423333334,53.48831383767866
106.26177075,36.52950423333334,24.985549196005255
106.53930860555555,36.52950423333334,1.4110147783266267
106.81684646111111,36.52950423333334,-4.165695814701176
107.09438431666666,36.52950423333334,-0.6636202177717313
107.37192217222221,36.52950423333334,1.9832197061189478
107.64946002777778,36.52950423333334,1.5343189634688323
107.92699788333333,36.52950423333334,0.1687955839944573
108.20453573888888,36.52950423333334,-0.4084405410359699
108.48207359444444,36.52950423333334,-0.25488596688740034
108.75961145,36.52950423333334,-0.03390937925788566
109.03714930555554,36.52950423333334,-0.009050950633482286
109.31468716111111,36.52950423333334,-0.05035180802121122
109.59222501666666,36.52950423333334,-0.03612303916845687
109.86976287222222,36.52950423333334,-0.0017755513169357602
110.14730072777778,36.52950423333334,-0.011297920911444439
110.42483858333333,36.52950423333334,-0.04367087421729319
110.70237643888889,36.52950423333334,-0.0337907714138385
110.97991429444444,36.52950423333334,0.032323553507808196
111.25745214999999,36.52950423333334,0.10060042407412574
111.53499000555556,36.52950423333334,0.11353909487775388
111.8125278611111,36.52950423333334,0.06688818701591265
112.09006571666666,36.52950423333334,0.0012857597171925304
112.36760357222222,36.52950423333334,-0.044242040539723124
112.64514142777777,36.52950423333334,-0.059615964674666344
112.92267928333334,36.52950423333334,-0.05389939175509642
113.20021713888889,36.52950423333334,-0.035702192182551266
113.47775499444444,36.52950423333334,-0.010308149267901443
113.75529285,36.52950423333334,0.012329471800892963
114.03283070555555,36.52950423333334,0.019708764019720174
114.3103685611111,36.52950423333334,0.010656629000851315
114.58790641666667,36.52950423333334,0.00021833336074106335
114.86544427222222,36.52950423333334,0.003580300623155891
115.14298212777777,36.52950423333334,0.016874743210069917
115.42051998333334,36.52950423333334,0.021498841486596938
115.69805783888889,36.52950423333334,0.009353008410933098
115.97559569444445,36.52950423333334,-0.004469254534356962
116.25313355,36.52950423333334,-0.0016960627399480763
116.53067140555555,36.52950423333334,0.01252929486893024
116.8082092611111,36.52950423333334,0.016900993000122592
117.08574711666667,36.52950423333334,0.006939401136122945
117.36328497222222,36.52950423333334,-0.0001167770725277212
117.64082282777778,36.52950423333334,-0.00026489598181092235
117.91836068333333,36.52950423333334,-0.006537132137046417
118.19589853888888,36.52950423333334,0.005646910642535259
118.47343639444445,36.52950423333334,0.05876774877913038
118.75097425,36.52950423333334,-0.08502546375920217
119.02851210555556,36.52950423333334,-1.0066675420892333
119.30604996111111,36.52950423333334,-2.7703434066092463
119.58358781666666,36.52950423333334,-3.5124115874022435
119.86112567222222,36.52950423333334,-0.2948114414081144
120.13866352777778,36.52950423333334,5.555018748412071
120.41620138333333,36.52950423333334,4.303441880478376
120.6937392388889,36.52950423333334,-12.057852465258474
120.97127709444445,36.52950423333334,-28.27638772038804
121.24881495,36.52950423333334,-15.627866055945585
121.52635280555556,36.52950423333334,0.3224336840723832
121.80389066111111,36.52950423333334,-54.51297438734443
122.08142851666668,36.52950423333334,-58.36176439979676
122.35896637222223,36.52950423333334,198.21907674490294
122.63650422777778,36.52950423333334,-19.328654781626867
122.91404208333333,36.52950423333334,6783.490281576181
123.19157993888889,36.52950423333334,107913.9413680034
123.46911779444444,36.52950423333334,673932.6106790636
123.74665565000001,36.52950423333334,2367692.759023172
124.02419350555556,36.52950423333334,3918431.704727697
124.30173136111111,36.52950423333334,-5909909.598049611
124.57926921666667,36.52950423333334,-42246414.54944672
124.85680707222222,36.52950423333334,107652035.42958681
125.13434492777779,36.52950423333334,2525722249.5990763
125.41188278333334,36.52950423333334,19368481417.3877
125.68942063888889,36.52950423333334,106930160640.18736
125.96695849444444,36.52950423333334,490447079676.8577
126.24449635,36.52950423333334,1980567360552.1443
98.76824864999999,36.80706776666667,254651897393.2645
99.04578650555554,36.80706776666667,60195141701.0482
99.3233243611111,36.80706776666667,12373951136.173393
99.60086221666666,36.80706776666667,2094869445.7321916
99.8784000722222,36.80706776666667,263104116.8073235
100.15593792777777,36.80706776666667,18995116.486405816
100.43347578333332,36.80706776666667,256190.04986040562
100.71101363888889,36.80706776666667,959.6404770454674
100.98855149444444,36.80706776666667,-165252.9239628748
101.26608934999999,36.80706776666667,-144562.89205755512
101.54362720555555,36.80706776666667,-36446.53548112947
101.8211650611111,36.80706776666667,115.03965872260595
102.09870291666665,36.80706776666667,-13644.011799322212
102.37624077222222,36.80706776666667,-25544.808390241775
102.65377862777777,36.80706776666667,-21962.82572343324
102.93131648333332,36.80706776666667,-11970.098169439805
103.20885433888888,36.80706776666667,-4213.102177684763
103.48639219444443,36.80706776666667,-691.2675418350398
103.76393005,36.80706776666667,167.4889272339373
104.04146790555555,36.80706776666667,121.92450237368645
104.3190057611111,36.80706776666667,4.306455719100699
104.59654361666666,36.80706776666667,-23.21309838797721
104.87408147222222,36.80706776666667,-11.066045052771967
105.15161932777777,36.80706776666667,-1.600540951189113
105.42915718333333,36.80706776666667,-0.0066726403752844655
105.70669503888888,36.80706776666667,-0.2767273437764455
105.98423289444443,36.80706776666667,0.037628965395924904
106.26177075,36.80706776666667,0.2770196785146792
106.53930860555555,36.80706776666667,0.03718438929453518
106.81684646111111,36.80706776666667,-0.20650846083875485
107.09438431666666,36.80706776666667,-0.05846038377495961
107.37192217222221,36.80706776666667,0.3232903193970845
107.64946002777778,36.80706776666667,0.5645399870191665
107.92699788333333,36.80706776666667,0.5111692353049565
108.20453573888888,36.80706776666667,0.2894101247851408
108.48207359444444,36.80706776666667,0.09386207394840498
108.75961145,36.80706776666667,0.009178400319452005
109.03714930555554,36.80706776666667,0.001982618253052876
109.31468716111111,36.80706776666667,0.009881650405622461
109.59222501666666,36.80706776666667,0.006534785291716135
109.86976287222222,36.80706776666667,0.00028936461740351434
110.14730072777778,36.80706776666667,0.0019276100377199506
110.42483858333333,36.80706776666667,0.007375258672236537
110.70237643888889,36.80706776666667,0.005799216105924804
110.97991429444444,36.80706776666667,-0.005715793776211269
111.25745214999999,36.80706776666667,-0.01898999155801035
111.53499000555556,36.80706776666667,-0.02346589208219644
111.8125278611111,36.80706776666667,-0.015576280239581509
112.09006571666666,36.80706776666667,-0.0003675040744500551
112.36760357222222,36.80706776666667,0.01364932676711677
112.64514142777777,36.80706776666667,0.02037333887857145
112.92267928333334,36.80706776666667,0.018592757870146574
113.20021713888889,36.80706776666667,0.011153647715414966
113.47775499444444,36.80706776666667,0.002718018884193131
113.75529285,36.80706776666667,-0.002658631063412168
114.03283070555555,36.80706776666667,-0.00351479561403201
114.3103685611111,36.80706776666667,-0.001548644521907037
114.58790641666667,36.80706776666667,4.343898955547284e-05
114.86544427222222,36.80706776666667,-0.000528475288303664
115.14298212777777,36.80706776666667,-0.0021764415421459695
115.42051998333334,36.80706776666667,-0.002554407376732447
115.69805783888889,36.80706776666667,-0.0010457090994155415
115.97559569444445,36.80706776666667,0.00047654008318638927
116.25313355,36.80706776666667,0.0001766662973306689
116.53067140555555,36.80706776666667,-0.001235476226022739
116.8082092611111,36.80706776666667,-0.0016215484737966313
117.08574711666667,36.80706776666667,-0.0006489123079898668
117.36328497222222,36.80706776666667,8.958405031994036e-06
117.64082282777778,36.80706776666667,2.829580914200198e-05
117.91836068333333,36.80706776666667,0.0006116574333154585
118.19589853888888,36.80706776666667,-0.0005193258189063545
118.47343639444445,36.80706776666667,-0.00551053437435386
118.75097425,36.80706776666667,0.006009765092957189
119.02851210555556,36.80706776666667,0.08347505568968998
119.30604996111111,36.80706776666667,0.23212101601507926
119.58358781666666,36.80706776666667,0.2958476397611018
119.86112567222222,36.80706776666667,0.031076863812661875
120.13866352777778,36.80706776666667,-0.45149655923511206
120.41620138333333,36.80706776666667,-0.3517487345454039
120.6937392388889,36.80706776666667,0.9881443999199708
120.97127709444445,36.80706776666667,2.335371820690914
121.24881495,36.80706776666667,1.3445085782860076
121.52635280555556,36.80706776666667,-0.021506482983616636
121.80389066111111,36.80706776666667,4.139197783983377
122.08142851666668,36.80706776666667,4.49179055195221
122.35896637222223,36.80706776666667,-15.295069237972982
122.63650422777778,36.80706776666667,1.4808645012874473
122.91404208333333,36.80706776666667,-525.2289090848433
123.19157993888889,36.80706776666667,-8329.963690568322
123.46911779444444,36.80706776666667,-51901.574394295254
123.74665565000001,36.80706776666667,-181936.4258369365
124.02419350555556,36.80706776666667,-300431.4013613035
124.30173136111111,36.80706776666667,452130.20590517396
124.57926921666667,36.80706776666667,3225061.0555000165
124.85680707222222,36.80706776666667,-8200783.003301041
125.13434492777779,36.80706776666667,-192010856.19145438
125.41188278333334,36.80706776666667,-1469489573.9643943
125.68942063888889,36.80706776666667,-8097039577.71712
125.96695849444444,36.80706776666667,-37067890225.10301
126.24449635,36.80706776666667,-149416794477.6644
98.76824864999999,37.084631300000005,85913233371.45966
99.04578650555554,37.084631300000005,20926993408.574043
99.3233243611111,37.084631300000005,4438565777.932621
99.60086221666666,37.084631300000005,776394425.8443911
99.8784000722222,37.084631300000005,100901609.95634454
100.15593792777777,37.084631300000005,7550393.391151741
100.43347578333332,37.084631300000005,105736.72151697685
100.71101363888889,37.084631300000005,412.04074496818697
100.98855149444444,37.084631300000005,-73983.27720895564
101.26608934999999,37.084631300000005,-67641.75808304755
101.54362720555555,37.084631300000005,-17870.935738331722
101.8211650611111,37.084631300000005,59.28811390349484
102.09870291666665,37.084631300000005,-7415.6190558918015
102.37624077222222,37.084631300000005,-14697.320637618514
102.65377862777777,37.084631300000005,-13434.470625565331
102.93131648333332,37.084631300000005,-7822.621935373312
103.20885433888888,37.084631300000005,-2958.0109159024914
103.48639219444443,37.084631300000005,-524.7167017824854
103.76393005,37.084631300000005,138.40851456274967
104.04146790555555,37.084631300000005,110.46573732872454
104.3190057611111,37.084631300000005,4.299395871819745
104.59654361666666,37.084631300000005,-25.399351388496378
104.87408147222222,37.084631300000005,-12.48703488563886
105.15161932777777,37.084631300000005,-0.8079933555518592
105.42915718333333,37.084631300000005,-0.10269468511033349
105.70669503888888,37.084631300000005,-2.9457408641889447
105.98423289444443,37.084631300000005,-3.5080522543484114
106.26177075,37.084631300000005,-1.8173980676401855
106.53930860555555,37.084631300000005,-0.11739051303257975
106.81684646111111,37.084631300000005,0.41160770499344546
107.09438431666666,37.084631300000005,0.08238247160593391
107.37192217222221,37.084631300000005,-0.3418139111251707
107.64946002777778,37.084631300000005,-0.46307450799228206
